t x y 
0.01739 -1758.53515673543 -9720.25593109261
0.0174 -1752.09757267026 -9684.31071864005
0.01741 -1745.05891573717 -9645.05730700588
0.01742 -1738.02418964496 -9605.82611856659
0.01743 -1731.59167099468 -9569.90954367663
0.01744 -1725.15898550059 -9533.99202552736
0.01745 -1718.72632729021 -9498.07466162784
0.01746 -1711.69927497778 -9458.88685726543
0.01747 -1705.27026084887 -9422.99009535285
0.01748 -1698.84166876909 -9387.09571951496
0.01749 -1691.82263306823 -9347.95323744515
0.0175 -1684.80857480534 -9308.83889555639
0.01751 -1678.38826130915 -9272.99132308236
0.01752 -1671.96895950851 -9237.14947027697
0.01753 -1664.9649834846 -9198.09212880312
0.01754 -1658.55282529749 -9162.2906627547
0.01755 -1651.56100065948 -9123.30201971567
0.01756 -1644.57886485399 -9084.36815294958
0.01757 -1638.18890729431 -9048.69219919829
0.01758 -1631.80651441635 -9013.05901273285
0.01759 -1624.85308059184 -8974.28741397369
0.0176 -1617.91136716617 -8935.5820770437
0.01761 -1610.98102653182 -8896.94103672722
0.01762 -1604.63678659795 -8861.52354973572
0.01763 -1597.7252000145 -8822.98853633302
0.01764 -1590.82433266064 -8784.51412460174
0.01765 -1584.50560266179 -8749.24085923433
0.01766 -1577.62338285742 -8710.87187230606
0.01767 -1570.7521258952 -8672.56486432432
0.01768 -1564.45950144674 -8637.43918792071
0.01769 -1557.60743248253 -8599.24066019327
0.0177 -1550.76662391587 -8561.10579365588
0.01771 -1543.93709812916 -8523.03471484862
0.01772 -1537.11899114765 -8485.02819279659
0.01773 -1530.87363756513 -8450.16976446917
0.01774 -1524.07539781986 -8412.27556277688
0.01775 -1517.28881262276 -8374.44725062382
0.01776 -1509.95648591467 -8333.62355773244
0.01777 -1503.19653367945 -8295.945816289
0.01778 -1497.00335865555 -8261.38238191052
0.01779 -1490.26399860607 -8223.82105936304
0.0178 -1483.53667834299 -8186.32780431739
0.01781 -1476.82152787423 -8148.90335177952
0.01782 -1470.11862177597 -8111.54812336937
0.01783 -1463.4279804158 -8074.26223423605
0.01784 -1456.74962474796 -8037.04580284535
0.01785 -1450.08368304518 -7999.89955439323
0.01786 -1443.43022911504 -7962.82390615436
0.01787 -1436.78928348141 -7925.81897416136
0.01788 -1430.16097255155 -7888.88547306372
0.01789 -1423.54536897174 -7852.02381357054
0.0179 -1416.40280855263 -7812.27297336888
0.01791 -1409.81586474832 -7775.573343272
0.01792 -1403.24179127724 -7738.94647621267
0.01793 -1396.68071126803 -7702.39306830459
0.01794 -1390.13274649679 -7665.91380801462
0.01795 -1383.06462894023 -7626.58383405718
0.01796 -1376.54607469466 -7590.2708475651
0.01797 -1370.04079162612 -7554.03289029997
0.01798 -1363.01940857349 -7514.96713207076
0.01799 -1356.54394206561 -7478.89774414151
0.018 -1350.08195021732 -7442.90453583751
0.01801 -1343.10796139608 -7404.10672313698
0.01802 -1336.67628177249 -7368.28488642897
0.01803 -1330.25822612503 -7332.54007351436
0.01804 -1323.85391010881 -7296.87293825471
0.01805 -1316.94295309139 -7258.43147883819
0.01806 -1310.05020765069 -7220.09297943192
0.01807 -1303.69360786291 -7184.69561012652
0.01808 -1297.35095557224 -7149.37709365568
0.01809 -1291.02236289214 -7114.13806385817
0.0181 -1284.19392909649 -7076.16315337881
0.01811 -1277.38405890633 -7038.293193121
0.01812 -1270.59276126324 -7000.52823363648
0.01813 -1264.33028898639 -6965.6630186659
0.01814 -1258.0822257717 -6930.87926600967
0.01815 -1251.34101164332 -6893.39745604424
0.01816 -1244.61859847053 -6856.02193817048
0.01817 -1237.91508535298 -6818.75327265281
0.01818 -1231.7342374207 -6784.34952477463
0.01819 -1225.56795132089 -6750.02810290502
0.0182 -1218.91519432099 -6713.04638949905
0.01821 -1212.28159908533 -6676.17300803344
0.01822 -1205.66716992837 -6639.40798290017
0.01823 -1199.07191145723 -6602.75134014593
0.01824 -1192.99186562018 -6568.91748168056
0.01825 -1186.92680177394 -6535.16832460876
0.01826 -1179.88997722879 -6496.1052618761
0.01827 -1173.36902669831 -6459.86872257876
0.01828 -1167.35834179416 -6426.42699942796
0.01829 -1160.87327642026 -6390.39333856045
0.0183 -1154.40780513752 -6354.47045381409
0.01831 -1147.96192843459 -6318.65834795134
0.01832 -1141.53564705817 -6282.95702519381
0.01833 -1135.12900391216 -6247.36672810071
0.01834 -1129.2252424721 -6214.52950181104
0.01835 -1122.85512127137 -6179.14568326282
0.01836 -1116.02416809635 -6141.24652405787
0.01837 -1109.69657777142 -6106.10315582747
0.01838 -1103.86691458031 -6073.68484749275
0.01839 -1097.57613977645 -6038.74961755194
0.0184 -1090.8297969598 -6001.3288070096
0.01841 -1084.58192544538 -5966.63613284474
0.01842 -1078.82706866411 -5934.64074608596
0.01843 -1072.61636435965 -5900.15819850044
0.01844 -1065.95532844356 -5863.21967455504
0.01845 -1059.78779189744 -5828.98117793288
0.01846 -1053.64046148783 -5794.85691765912
0.01847 -1047.51333020374 -5760.8468540968
0.01848 -1041.4063912308 -5726.95094872058
0.01849 -1034.85561738264 -5690.63579659103
0.0185 -1028.7920906475 -5656.98532435436
0.01851 -1022.7488793088 -5623.44970617229
0.01852 -1016.72601208551 -5590.02910440886
0.01853 -1010.72347962582 -5556.72346619319
0.01854 -1004.28359608911 -5521.03523768395
0.01855 -998.324833604225 -5487.97705509089
0.01856 -992.386515204533 -5455.03445410039
0.01857 -986.014645606179 -5419.73074560835
0.01858 -980.120143539196 -5387.03586232711
0.01859 -974.246151061078 -5354.45693097651
0.0186 -967.94242398089 -5319.53846943371
0.01861 -962.112355364695 -5287.20786371386
0.01862 -956.302854912244 -5254.9935410805
0.01863 -950.067449594576 -5220.46133985337
0.01864 -943.85674907618 -5186.06880837734
0.01865 -938.114732806708 -5154.2360107641
0.01866 -932.393346315216 -5122.51984457636
0.01867 -926.251070121035 -5088.51415325338
0.01868 -920.573790293617 -5057.047346177
0.01869 -914.478112443401 -5023.30510079548
0.0187 -908.407168261001 -4989.70268837475
0.01871 -902.797533281562 -4958.61831464566
0.01872 -896.773210693468 -4925.27947961329
0.01873 -891.207781973723 -4894.4450280641
0.01874 -885.663068068673 -4863.72768869951
0.01875 -879.275639407047 -4828.4260110122
0.01876 -873.347404500558 -4795.63041223223
0.01877 -868.302461128947 -4767.64855451016
0.01878 -862.418118770624 -4735.10110432714
0.01879 -856.131590640029 -4700.36987256409
0.0188 -850.725036365291 -4670.43362520368
0.01881 -845.339215805638 -4640.61459688212
0.01882 -839.550852850367 -4608.60977079357
0.01883 -833.365110706764 -4574.44833737462
0.01884 -827.628823918654 -4542.73792636006
0.01885 -822.756487139344 -4515.73190817096
0.01886 -817.064006792328 -4484.26915894292
0.01887 -810.978835156076 -4450.67630564375
0.01888 -805.338226344289 -4419.50681459339
0.01889 -800.137092718865 -4390.73192258921
0.0189 -794.542895648076 -4359.82482251162
0.01891 -788.973234508286 -4329.05643748035
0.01892 -783.428086572843 -4298.42663900921
0.01893 -777.907428197279 -4267.93529342306
0.01894 -772.411234824783 -4237.58226188883
0.01895 -766.939452635496 -4207.3672401334
0.01896 -761.492084004588 -4177.29024158488
0.01897 -755.663557613432 -4145.14834431685
0.01898 -750.671926557152 -4117.55788499571
0.01899 -745.297626989589 -4087.89398585261
0.019 -739.947598976589 -4058.36730709115
0.01901 -734.621839353962 -4028.97783082243
0.01902 -729.320316294539 -3999.72537711005
0.01903 -725.637566833059 -3979.26475767396
0.01904 -721.964176973571 -3958.85705319039
0.01905 -718.300173180412 -3938.50241327672
0.01906 -715.04077085325 -3920.3452121818
0.01907 -711.393029248246 -3900.08251131798
0.01908 -707.754755406581 -3879.87333690198
0.01909 -704.125974851605 -3859.71783323125
0.0191 -700.897351347755 -3841.7346416696
0.01911 -697.285052751024 -3821.67231952933
0.01912 -693.68232642929 -3801.66411469847
0.01913 -690.476402243514 -3783.80925480511
0.01914 -686.890345189448 -3763.89529046738
0.01915 -683.313937112459 -3744.0358770779
0.01916 -679.747176745696 -3724.23100747447
0.01917 -676.190113080094 -3704.48095862966
0.01918 -672.642769460354 -3684.78586252383
0.01919 -669.485486633018 -3667.2059988509
0.0192 -666.334266088423 -3649.66040858015
0.01921 -662.811106169651 -3630.10203617151
0.01922 -658.920878967906 -3608.55842622302
0.01923 -655.795701861317 -3591.16007376076
0.01924 -652.676690179249 -3573.79657781763
0.01925 -648.81693050502 -3552.42521747691
0.01926 -645.715427112376 -3535.16070547608
0.01927 -642.248967160516 -3515.92288901199
0.01928 -638.79246013698 -3496.7413418989
0.01929 -635.714841851202 -3479.61186547938
0.0193 -632.275766081107 -3460.52886678203
0.01931 -628.846708952878 -3441.5025089503
0.01932 -625.427690373343 -3422.53290452837
0.01933 -622.38305880666 -3405.58992008535
0.01934 -618.981650177144 -3386.71987434872
0.01935 -615.590365662548 -3367.90706577462
0.01936 -612.570133675298 -3351.1020255079
0.01937 -608.836796118748 -3330.44539858858
0.01938 -605.834562341345 -3313.74211205246
0.01939 -602.838875419284 -3297.07583847263
0.0194 -599.136979736405 -3276.59696967316
0.01941 -595.804168815227 -3258.11474432493
0.01942 -592.83569751893 -3241.60233557252
0.01943 -589.87383856749 -3225.1273100245
0.01944 -586.566804070836 -3206.79081291141
0.01945 -583.270062896268 -3188.51250958155
0.01946 -579.983610013804 -3170.29237159769
0.01947 -576.70748316938 -3152.13061235825
0.01948 -573.441698189324 -3134.02732133814
0.01949 -570.532413047105 -3117.84952430701
0.0195 -567.62990748232 -3101.71005593754
0.01951 -564.046428946886 -3081.90066408165
0.01952 -560.819716101458 -3064.01826922257
0.01953 -557.945042062676 -3048.03614770164
0.01954 -555.077225318023 -3032.09279421739
0.01955 -551.876910672299 -3014.35964282883
0.01956 -548.348802352472 -2994.8632891056
0.01957 -545.508991206528 -2979.07826659817
0.01958 -542.676111843174 -2963.33243325144
0.01959 -539.51529940357 -2945.82260945343
0.0196 -536.365019726929 -2928.37233312897
0.01961 -533.225285302096 -2910.98167488434
0.01962 -530.096088808879 -2893.65059333449
0.01963 -527.307828618891 -2878.15701659465
0.01964 -524.197364116006 -2860.93183723807
0.01965 -521.097478550145 -2843.76646640228
0.01966 -518.335202530492 -2828.41979239834
0.01967 -515.254137102324 -2811.3608221011
0.01968 -512.183689378265 -2794.36187949619
0.01969 -509.123888839299 -2777.42313125577
0.0197 -506.074764233726 -2760.5447399097
0.01971 -503.357712970592 -2745.45374620564
0.01972 -500.647809813888 -2730.40316465935
0.01973 -497.306744112943 -2711.96426522811
0.01974 -494.297945812675 -2695.31386055631
0.01975 -491.61678624822 -2680.42578226822
0.01976 -488.627018087906 -2663.88296539267
0.01977 -485.962705267789 -2649.09013097046
0.01978 -482.992036199495 -2632.65529171493
0.01979 -480.032121078186 -2616.28125040729
0.0198 -477.394343459087 -2601.63843399901
0.01981 -474.453577573385 -2585.37265380054
0.01982 -471.523593506095 -2569.16782912237
0.01983 -468.604380752883 -2553.02390057778
0.01984 -465.69594608959 -2536.94090647429
0.01985 -462.798313024126 -2520.91897971499
0.01986 -460.216251924691 -2506.59115928573
0.01987 -457.641543960424 -2492.30491015391
0.01988 -454.771659205865 -2476.43985978266
0.01989 -451.912627174783 -2460.63616579686
0.0199 -449.064435941575 -2444.89376077455
0.01991 -446.22707373202 -2429.21257814962
0.01992 -443.400561486182 -2413.59273630773
0.01993 -440.881982821803 -2399.62381682744
0.01994 -438.370852287093 -2385.6970057005
0.01995 -435.277396947852 -2368.65798315983
0.01996 -432.492005634733 -2353.27062045586
0.01997 -430.010203202272 -2339.50961714205
0.01998 -427.535888246007 -2325.79094462904
0.01999 -424.778519696985 -2310.56200994722
0.02 -422.032030513831 -2295.39458227487
0.02001 -419.296438381627 -2280.28876159544
0.02002 -416.571729761598 -2265.24447136684
0.02003 -414.143973283788 -2251.78901941373
0.02004 -411.438201590437 -2236.85178999571
0.02005 -408.742508242922 -2221.97153898253
0.02006 -406.339426975933 -2208.65558950082
0.02007 -403.660390581903 -2193.86950936195
0.02008 -400.990435572825 -2179.13477126241
0.02009 -398.609309280334 -2165.94294526738
0.0201 -395.95545654987 -2151.29924216153
0.02011 -393.311032915251 -2136.708846895
0.02012 -390.676184630327 -2122.17258632083
0.02013 -388.051040073601 -2107.69118623296
0.02014 -385.710000583422 -2094.72599287069
0.02015 -383.102195024425 -2080.34261962653
0.02016 -380.504231537362 -2066.01488900153
0.02017 -378.187211158007 -2053.18548881828
0.02018 -375.606726902328 -2038.95657785459
0.02019 -373.036161899383 -2024.78374585534
0.0202 -370.743407815286 -2012.09153632001
0.02021 -368.190510043332 -1998.01858684676
0.02022 -365.647604312267 -1984.00212784923
0.02023 -363.114698498847 -1970.04220385905
0.02024 -360.591813532826 -1956.13893320358
0.02025 -358.341512074412 -1943.68673159533
0.02026 -356.098009428035 -1931.27296739249
0.02027 -353.600929913603 -1917.51558907804
0.02028 -350.854637613751 -1902.43926919956
0.02029 -348.638258930059 -1890.17885160258
0.0203 -346.428779525777 -1877.95743940804
0.02031 -343.970095438107 -1864.41713145469
0.02032 -341.521602440989 -1850.93443931376
0.02033 -339.083329613319 -1837.50952738417
0.02034 -336.655305175356 -1824.14255521048
0.02035 -334.489408638679 -1812.16754081919
0.02036 -332.079698041751 -1798.90410681194
0.02037 -329.680276195974 -1785.69884074593
0.02038 -327.539862636654 -1773.86789557234
0.02039 -325.158868709593 -1760.76681261634
0.0204 -322.78821225189 -1747.72417303226
0.02041 -320.673462248695 -1736.03831798697
0.02042 -318.321362918034 -1723.10059199828
0.02043 -315.979645354073 -1710.22155981862
0.02044 -313.890727008393 -1698.6817452708
0.02045 -311.567663732266 -1685.90817598967
0.02046 -309.255022468813 -1673.19352805009
0.02047 -306.952813142136 -1660.53785755846
0.02048 -304.66103418617 -1647.94115566094
0.02049 -302.616878544479 -1636.65440917716
0.0205 -300.343889452932 -1624.1639366668
0.02051 -298.081375314285 -1611.73268479807
0.02052 -296.06338961427 -1600.59389131726
0.02053 -293.819720325408 -1588.26917969805
0.02054 -291.818562480752 -1577.22552329338
0.02055 -289.593821290372 -1565.00782257414
0.02056 -287.149652390018 -1551.63957162359
0.02057 -285.176925148992 -1540.75664898116
0.02058 -283.211624218612 -1529.91571133719
0.02059 -281.026909859649 -1517.92430420243
0.0206 -278.852736981906 -1505.9924938303
0.02061 -276.689119227752 -1494.12035734858
0.02062 -274.759847038676 -1483.48310989755
0.02063 -272.615308424434 -1471.71883823567
0.02064 -270.481330880107 -1460.01427408204
0.02065 -268.578639167303 -1449.52730061073
0.02066 -266.463753927725 -1437.93067570497
0.02067 -264.359442335614 -1426.39382941524
0.02068 -262.265714287354 -1414.91681769121
0.02069 -260.399244661186 -1404.63462749981
0.0207 -258.32464925323 -1393.26578306261
0.02071 -256.260635119508 -1381.95676035975
0.02072 -254.420877458185 -1371.82558752494
0.02073 -252.376039270721 -1360.62497694116
0.02074 -250.34177648216 -1349.48415487523
0.02075 -248.318104391363 -1338.40320782001
0.02076 -246.51468286474 -1328.47746304124
0.02077 -244.510193735555 -1317.50496776673
0.02078 -242.516292919772 -1306.59233402282
0.02079 -240.739663225657 -1296.81805813625
0.0208 -238.764952306022 -1286.0139153778
0.02081 -236.800823490093 -1275.26959904312
0.02082 -235.051000623398 -1265.64687682319
0.02083 -233.106061237195 -1255.01104883703
0.02084 -231.171685763065 -1244.4349444274
0.02085 -229.448666016141 -1234.96375491273
0.02086 -227.533480503346 -1224.49614185709
0.02087 -225.628837381227 -1214.08813070574
0.02088 -223.734736493195 -1203.73972057338
0.02089 -222.048087321271 -1194.47415382462
0.0209 -220.173149276095 -1184.23408173066
0.02091 -218.308727223711 -1174.0534622993
0.02092 -216.648836231178 -1164.93917418325
0.02093 -214.803552428224 -1154.86675375018
0.02094 -212.968770230551 -1144.85370463923
0.02095 -211.144478421088 -1134.89996343418
0.02096 -209.520857399429 -1125.99072931384
0.02097 -207.715661367937 -1116.14494699267
0.02098 -205.920935719961 -1106.35835947991
0.02099 -204.32400077419 -1097.59999635172
0.021 -202.548307571885 -1087.92100967069
0.02101 -200.78304703245 -1078.30100454261
0.02102 -199.120464016441 -1069.21649429693
