t px py theta vx vy omega ax ay alpha 
0.0123 0.03250540199 0.007735849194 0 12.9837 0 0 70 0 0
0.0124 0.03380386099 0.007735849194 0 12.9831 0 0 -75 0 0
0.0125 0.03510153849 0.007735849194 0 12.968 0 0 -225 0 0
0.0126 0.03639696499 0.007735849194 0 12.9381 0 0 -370 0 0
0.0127 0.03768865599 0.007735849194 0 12.8933 0 0 -520 0 0
0.0128 0.03897511449 0.007735849194 0 12.8334 0 0 -675 0 0
0.0129 0.04025482699 0.007735849194 0 12.7583 0 0 -825 0 0
0.013 0.04152626599 0.007735849194 0 12.6679 0 0 -985 0 0
0.0131 0.04278789149 0.007735849194 0 12.562 0 0 -1135 0 0
0.0132 0.04403814949 0.007735849194 0 12.4406 0 0 -1300 0 0
0.0133 0.04527502599 0.007735849194 0 12.2903 0 0 -1695 0 0
0.0134 0.04649501349 0.007735849194 0 12.1042 0 0 -2010 0 0
0.0135 0.04769496349 0.007735849194 0 11.891 0 0 -2240 0 0
0.0136 0.04887259749 0.007735849194 0 11.6594 0 0 -2380 0 0
0.0137 0.05002651149 0.007735849194 0 11.418 0 0 -2430 0 0
0.0138 0.05115617349 0.007735849194 0 11.1758 0 0 -2400 0 0
0.0139 0.05226192799 0.007735849194 0 10.9413 0 0 -2280 0 0
0.014 0.05334498949 0.007735849194 0 10.7234 0 0 -2075 0 0
0.0141 0.05440697049 0.007735849194 0 10.516 0 0 -2080 0 0
0.0142 0.05544815499 0.007735849194 0 10.3075 0 0 -2090 0 0
0.0143 0.05646844199 0.007735849194 0 10.0981 0 0 -2100 0 0
0.0144 0.05746775299 0.007735849194 0 9.88806 0 0 -2103 0 0
0.0145 0.05844604019 0.007735849194 0 9.67764 0 0 -2105.5 0 0
0.0146 0.05940327554 0.007735849194 0 9.46707 0 0 -2105.5 0 0
0.0147 0.06033945744 0.007735849194 0 9.25661 0 0 -2103 0 0
0.0148 0.06125460909 0.007735849194 0 9.0465 0 0 -2098.5 0 0
0.0149 0.06214877854 0.007735849194 0 8.83701 0 0 -2091 0 0
0.015 0.06302203879 0.007735849194 0 8.62836 0 0 -2081.5 0 0
0.0151 0.06387448714 0.007735849194 0 8.42081 0 0 -2069 0 0
0.0152 0.06470624659 0.007735849194 0 8.21462 0 0 -2054.5 0 0
0.0153 0.06551746419 0.007735849194 0 8.01002 0 0 -2037 0 0
0.0154 0.06630831224 0.007735849194 0 7.80727 0 0 -2017.5 0 0
0.0155 0.06707898784 0.007735849194 0 7.60661 0 0 -1995.5 0 0
0.0156 0.06782971299 0.007735849194 0 7.4083 0 0 -1971 0 0
0.0157 0.06856073414 0.007735849194 0 7.21257 0 0 -1943.5 0 0
0.0158 0.06927232284 0.007735849194 0 7.01969 0 0 -1913.5 0 0
0.0159 0.06996477589 0.007735849194 0 6.8299 0 0 -1881.5 0 0
0.016 0.07063841409 0.007735849194 0 6.64344 0 0 -1847.5 0 0
0.0161 0.07129358349 0.007735849194 0 6.46056 0 0 -1810 0 0
0.0162 0.07193065509 0.007735849194 0 6.28152 0 0 -1770.5 0 0
0.0163 0.07255002479 0.007735849194 0 6.10656 0 0 -1728.5 0 0
0.0164 0.07315211274 0.007735849194 0 5.93593 0 0 -1683.5 0 0
0.0165 0.07373735849 0.007735849194 0 5.76952 0 0 -1651.5 0 0
0.0166 0.07430608484 0.007735849194 0 5.60533 0 0 -1632.5 0 0
0.0167 0.07485848914 0.007735849194 0 5.44309 0 0 -1612 0 0
0.0168 0.07539477119 0.007735849194 0 5.2829 0 0 -1591.5 0 0
0.0169 0.07591513964 0.007735849194 0 5.12483 0 0 -1570 0 0
0.017 0.07641981159 0.007735849194 0 4.96898 0 0 -1547.5 0 0
0.0171 0.07690901359 0.007735849194 0 4.81544 0 0 -1523.5 0 0
0.0172 0.07738298029 0.007735849194 0 4.6643 0 0 -1499 0 0
0.0173 0.07784195574 0.007735849194 0 4.51563 0 0 -1474 0 0
0.0174 0.07828619224 0.007735849194 0 4.36953 0 0 -1447.5 0 0
0.0175 0.07871595124 0.007735849194 0 4.22609 0 0 -1421 0 0
0.0176 0.07913150269 0.007735849194 0 4.0854 0 0 -1393 0 0
0.0177 0.07953312579 0.007735849194 0 3.94754 0 0 -1364 0 0
0.0178 0.07992110809 0.007735849194 0 3.8126 0 0 -1334.5 0 0
0.0179 0.08029574599 0.007735849194 0 3.68066 0 0 -1304 0 0
0.018 0.08065734444 0.007735849194 0 3.55183 0 0 -1272.5 0 0
0.0181 0.08100621784 0.007735849194 0 3.42617 0 0 -1240 0 0
0.0182 0.08134268874 0.007735849194 0 3.30379 0 0 -1207 0 0
0.0183 0.08166708884 0.007735849194 0 3.18477 0 0 -1173 0 0
0.0184 0.08197975849 0.007735849194 0 3.0692 0 0 -1138.5 0 0
0.0185 0.08228104659 0.007735849194 0 2.95716 0 0 -1102.5 0 0
0.0186 0.08257131129 0.007735849194 0 2.84874 0 0 -1066 0 0
0.0187 0.08285091929 0.007735849194 0 2.74404 0 0 -1028 0 0
0.0188 0.08312024624 0.007735849194 0 2.64313 0 0 -990 0 0
0.0189 0.08337967614 0.007735849194 0 2.54611 0 0 -950.5 0 0
0.019 0.08362960214 0.007735849194 0 2.45307 0 0 -910.5 0 0
0.0191 0.08387038919 0.007735849194 0 2.36298 0 0 -891.5 0 0
0.0192 0.08410226024 0.007735849194 0 2.27475 0 0 -872.5 0 0
0.0193 0.08432540249 0.007735849194 0 2.1884 0 0 -854 0 0
0.0194 0.08454000279 0.007735849194 0 2.10392 0 0 -835.5 0 0
0.0195 0.08474624789 0.007735849194 0 2.0213 0 0 -816.5 0 0
0.0196 0.08494432439 0.007735849194 0 1.94054 0 0 -798 0 0
0.0197 0.08513441854 0.007735849194 0 1.86165 0 0 -780 0 0
0.0198 0.08531671699 0.007735849194 0 1.78462 0 0 -761 0 0
0.0199 0.08549140569 0.007735849194 0 1.70946 0 0 -742 0 0
0.02 0.08565867129 0.007735849194 0 1.63616 0 0 -723.5 0 0
0.0201 0.08581869944 0.007735849194 0 1.56471 0 0 -705 0 0
0.0202 0.08597167624 0.007735849194 0 1.49513 0 0 -686.5 0 0
0.0203 0.08611778759 0.007735849194 0 1.4274 0 0 -668 0 0
0.0204 0.08625721914 0.007735849194 0 1.36153 0 0 -649.5 0 0
0.0205 0.08639015629 0.007735849194 0 1.29752 0 0 -631 0 0
0.0206 0.08651678479 0.007735849194 0 1.23536 0 0 -612.5 0 0
0.0207 0.08663728984 0.007735849194 0 1.17505 0 0 -594 0 0
0.0208 0.08675185699 0.007735849194 0 1.1166 0 0 -575.5 0 0
0.0209 0.08686067104 0.007735849194 0 1.05999 0 0 -557 0 0
0.021 0.08696391719 0.007735849194 0 1.00524 0 0 -538.25 0 0
0.0211 0.08706178059 0.007735849194 0 0.952334 0 0 -519.85 0 0
0.0212 0.08715444594 0.007735849194 0 0.901278 0 0 -501.3 0 0
0.0213 0.08724209799 0.007735849194 0 0.852068 0 0 -482.9 0 0
0.0214 0.08732492132 0.007735849194 0 0.804703 0 0 -464.45 0 0
0.0215 0.08740310044 0.007735849194 0 0.759183 0 0 -445.95 0 0
0.0216 0.08747681977 0.007735849194 0 0.715507 0 0 -427.55 0 0
0.0217 0.08754626358 0.007735849194 0 0.673673 0 0 -409.15 0 0
0.0218 0.08761161607 0.007735849194 0 0.63368 0 0 -390.75 0 0
0.0219 0.08767306126 0.007735849194 0 0.595527 0 0 -372.35 0 0
0.022 0.08773078315 0.007735849194 0 0.559214 0 0 -353.9 0 0
0.0221 0.08778496559 0.007735849194 0 0.524738 0 0 -335.6 0 0
0.0222 0.08783579227 0.007735849194 0 0.492099 0 0 -317.2 0 0
0.0223 0.08788344689 0.007735849194 0 0.461296 0 0 -298.9 0 0
0.0224 0.0879281129 0.007735849194 0 0.432327 0 0 -280.55 0 0
0.0225 0.08796997374 0.007735849194 0 0.405192 0 0 -262.2 0 0
0.0226 0.08800921269 0.007735849194 0 0.379889 0 0 -243.85 0 0
0.0227 0.08804601297 0.007735849194 0 0.356418 0 0 -225.55 0 0
0.0228 0.08808055763 0.007735849194 0 0.334777 0 0 -207.3 0 0
0.0229 0.08811302962 0.007735849194 0 0.314965 0 0 -189 0 0
0.023 0.08814361182 0.007735849194 0 0.296981 0 0 -170.7 0 0
0.0231 0.08817248698 0.007735849194 0 0.280824 0 0 -152.45 0 0
0.0232 0.0881998377 0.007735849194 0 0.266492 0 0 -134.2 0 0
0.0233 0.08822584654 0.007735849194 0 0.253986 0 0 -115.95 0 0
0.0234 0.0882506959 0.007735849194 0 0.243303 0 0 -97.75 0 0
0.0235 0.08827456811 0.007735849194 0 0.234442 0 0 -79.5 0 0
0.0236 0.08829764362 0.007735849194 0 0.227278 0 0 -67.55 0 0
0.0237 0.08832003804 0.007735849194 0 0.220653 0 0 -65 0 0
