t x y 
0.01305 96.8217214088405 2317.19994963206
0.01306 97.7785204248796 2340.28473148378
0.01307 98.4081409566091 2355.4755776924
0.01308 99.6897413364491 2386.39694020594
0.01309 100.64381172325 2409.41588614591
0.0131 101.594421526883 2432.35133445912
0.01311 102.872573676735 2463.18949817817
0.01312 103.497168379904 2478.25908342401
0.01313 104.447047344346 2501.17689994776
0.01314 105.719211142854 2531.87057634467
0.01315 106.666378168544 2554.72296011562
0.01316 107.286564988724 2569.6861944185
0.01317 108.554815766173 2600.28545842325
0.01318 109.82373290001 2630.9008016483
0.01319 110.439826551704 2645.7652782969
0.0132 111.380420501552 2668.45906980263
0.01321 112.319581670976 2691.11829188802
0.01322 113.905162473225 2729.37386799677
0.01323 116.465741024411 2791.15350289304
0.01324 119.021747460922 2852.82282263192
0.01325 121.895249387531 2922.15244403433
0.01326 124.440783456345 2983.56908904646
0.01327 126.980919919769 3044.85550219796
0.01328 129.515392654275 3106.00526269529
0.01329 132.043934831071 3167.01193272916
0.0133 134.563821520975 3227.80976460366
0.01331 136.755974247052 3280.70026498014
0.01332 138.942268205628 3333.44940752087
0.01333 141.122497219474 3386.05221779415
0.01334 143.296450387891 3438.50360735363
0.01335 145.461466880648 3490.73937508014
0.01336 147.622236623359 3542.87268132847
0.01337 149.453806474864 3587.06328643177
0.01338 151.27930370046 3631.10737450701
0.01339 153.096120317375 3674.94201948769
0.0134 154.908993630359 3718.68152484107
0.01341 156.715319254152 3762.2630512697
0.01342 158.191624899621 3797.88208902054
0.01343 159.664668287621 3833.42241937833
0.01344 161.452138082956 3876.5490035842
0.01345 162.91011014224 3911.72570002835
0.01346 164.044868806515 3939.10413842459
0.01347 165.49638628625 3974.12510776051
0.01348 166.936750838315 4008.87698180136
0.01349 168.052166648247 4035.78872663887
0.0135 169.167261283958 4062.69272743386
0.01351 170.27464564429 4089.4106977058
0.01352 171.374239213071 4115.94069487595
0.01353 172.153740239855 4134.7477333114
0.01354 173.245823036762 4161.09651873447
0.01355 174.016005578702 4179.67872806176
0.01356 174.779506534856 4198.09972679426
0.01357 175.538711118256 4216.41706616394
0.01358 175.980847480812 4227.08441658447
0.01359 177.049554044172 4252.86919834644
0.0136 177.483689753804 4263.34351594531
0.01361 177.600860339994 4266.17033032479
0.01362 178.343526092489 4284.08863782249
0.01363 178.768542905672 4294.34294350115
0.01364 178.875336471546 4296.91938883362
0.01365 179.295218644353 4307.04981128364
0.01366 179.400113582431 4309.58045230292
0.01367 179.500937079929 4312.01285913527
0.01368 179.913543147398 4321.96773154132
0.01369 179.70181001201 4316.85900479834
0.0137 179.797649509575 4319.1711643985
0.01371 179.894233970041 4321.50130141854
0.01372 179.37298373968 4308.92477890268
0.01373 179.157114025162 4303.71625033117
0.01374 178.943503729831 4298.56223910592
0.01375 179.037725370343 4300.83537227775
0.01376 178.512722587914 4288.16831158619
0.01377 177.991503680801 4275.59254940207
0.01378 177.778342908232 4270.44938903693
0.01379 176.950090067886 4250.46573818805
0.0138 176.432965072476 4237.98875530501
0.01381 175.917203770018 4225.54467603105
0.01382 175.400387744809 4213.07514819165
0.01383 174.585223441871 4193.40729914963
0.01384 173.770515491416 4173.75045982747
0.01385 172.956248199579 4154.1042515917
0.01386 172.147235176861 4134.58481850836
0.01387 171.341057797537 4115.133803315
0.01388 170.232858236349 4088.39581907146
0.01389 169.131345743363 4061.81917965501
0.0139 168.034085052382 4035.34512629736
0.01391 167.239844900432 4016.18212777156
0.01392 166.149968909865 3989.88625032493
0.01393 164.763866896681 3956.44325230199
0.01394 163.383323472168 3923.13436963878
0.01395 162.005875352749 3889.90016763216
0.01396 160.935520349831 3864.07528499025
0.01397 159.572745509271 3831.19511724892
0.01398 157.912032610982 3791.12651798094
0.01399 156.55846932006 3758.46860086668
0.014 154.912379878307 3718.75283159655
0.01401 153.270355787133 3679.13514757317
0.01402 152.231212005151 3654.06331603435
0.01403 151.789239294886 3643.39958582081
0.01404 151.642422447194 3639.85715558723
0.01405 151.497935704449 3636.37094771336
0.01406 151.353381696686 3632.88311783831
0.01407 151.501649585976 3636.46027535506
0.01408 151.356022839033 3632.94656500992
0.01409 151.210326573758 3629.43117829543
0.0141 151.358782426483 3633.01287566173
0.01411 151.212008731467 3629.47149527108
0.01412 151.065162771399 3625.92837222742
0.01413 150.91824408702 3622.38349544529
0.01414 150.768855796984 3618.77903241231
0.01415 150.91421062526 3622.28591465061
0.01416 150.766119540281 3618.71275366686
0.01417 150.615558324989 3615.07999378179
0.01418 150.467308325091 3611.50300039069
0.01419 150.31898140408 3607.92415197679
0.0142 150.458796112044 3611.29736799727
0.01421 150.309355207146 3607.69164389581
0.01422 150.159834183995 3604.08398760991
0.01423 150.010233276858 3600.47440480884
0.01424 149.86055130093 3596.86286688016
0.01425 149.997175519692 3600.15910910919
0.01426 149.846364234834 3596.52032570511
0.01427 149.407432535403 3585.92998949513
0.01428 149.545082855933 3589.25099340249
0.01429 149.678927341315 3592.48017139147
0.0143 149.239884269735 3581.88715068293
0.01431 149.088643112866 3578.23799979562
0.01432 149.22110727767 3581.4338767768
0.01433 149.068717289874 3577.75700935001
0.01434 148.916238758362 3574.07800641412
0.01435 148.763671172806 3570.39685565185
0.01436 148.468676977861 3563.27934331009
0.01437 148.344846663155 3560.29154546838
0.01438 148.36036980183 3560.66596166262
0.01439 148.235593419571 3557.65533936297
0.0144 148.11058910239 3554.63921838289
0.01441 147.98297622437 3551.56015851482
0.01442 147.857507269585 3548.5328286545
0.01443 147.703605789389 3544.81950094049
0.01444 147.549609677818 3541.10389079538
0.01445 147.42126631469 3538.00720938721
0.01446 147.323149305201 3535.63980974413
0.01447 147.168563033354 3531.90996291348
0.01448 147.013879727027 3528.17777566487
0.01449 146.887070862026 3525.11812270962
0.0145 146.729717181702 3521.32150591588
0.01451 146.574632786694 3517.57964371525
0.01452 146.447305498864 3514.50748484731
0.01453 146.291921985346 3510.75840719259
0.01454 146.13406461135 3506.94964057818
0.01455 146.006212556366 3503.86482268978
0.01456 145.850418197784 3500.1058346259
0.01457 145.664487234581 3495.61973173731
0.01458 145.508580113481 3491.85802445246
0.01459 145.380153985064 3488.75935857249
0.0146 145.223938757677 3484.99021892543
0.01461 145.040112054785 3480.55489107797
0.01462 144.883786581004 3476.78309287045
0.01463 144.724986882414 3472.95159689997
0.01464 144.541053221472 3468.51369051948
0.01465 144.384501685965 3464.73644010754
0.01466 144.225475959978 3460.89949276674
0.01467 144.068701779677 3457.1168719002
0.01468 143.884587553357 3452.67461166021
0.01469 143.700504398736 3448.23310175586
0.0147 143.541239540262 3444.39038746601
0.01471 143.357109610629 3439.9477503306
0.01472 143.173009560415 3435.50583474152
0.01473 143.015972339393 3431.71687136049
0.01474 142.831829737051 3427.27393038915
0.01475 142.645353912309 3422.77469364813
0.01476 142.461261741989 3418.33297074237
0.01477 142.277197637927 3413.89192562544
0.01478 142.119995308002 3410.09898177901
0.01479 141.933524406688 3405.59986634017
0.0148 141.722679529257 3400.51267677079
0.01481 141.538717205232 3396.07408979601
0.01482 141.352422549961 3391.57922854091
0.01483 141.141871622709 3386.49913300149
0.01484 140.958082276355 3382.06472132108
0.01485 140.774318156088 3377.63091887094
0.01486 140.590578879934 3373.19771643106
0.01487 140.378034716279 3368.06952979848
0.01488 140.168006696178 3363.00205352846
0.01489 140.010930534036 3359.21216036554
0.0149 139.798675687354 3354.09095590553
0.01491 139.562622944066 3348.39557643787
0.01492 139.379422057316 3343.97536731946
0.01493 139.196243729129 3339.55570303904
0.01494 138.986896948725 3334.50466660893
0.01495 138.775362876904 3329.4008552764
0.01496 138.566339291011 3324.35761775116
0.01497 138.357480434465 3319.31835522521
0.01498 138.148785928293 3314.2830585703
0.01499 137.940255708785 3309.25172622583
0.015 137.72953929009 3304.16764533221
0.01501 137.521330030632 3299.14405794045
0.01502 137.308585934066 3294.01105370129
0.01503 137.077202710265 3288.42832225878
0.01504 136.780214556296 3281.26268915865
0.01505 136.469194791323 3273.75847685091
0.01506 136.118157465071 3265.28871604736
0.01507 135.701342375767 3255.23188418779
0.01508 135.274962898746 3244.94428279886
0.01509 134.880998951138 3235.43878644959
0.0151 134.498435665267 3226.20836837955
0.01511 134.106497550289 3216.7517772773
0.01512 133.726178244053 3207.57552758056
0.01513 133.352818990261 3198.56721207962
0.01514 133.007120270227 3190.22627221894
0.01515 132.633556990154 3181.21303608121
0.01516 132.25994191384 3172.19855121951
0.01517 131.888618754769 3163.23936705674
0.01518 131.514909809794 3154.22261931443
0.01519 131.143493671902 3145.26119373201
0.0152 130.772036029781 3136.29876769319
0.01521 130.395855667606 3127.2223922059
0.01522 130.021963720368 3118.20123288577
0.01523 129.650367063004 3109.2354555839
0.01524 129.251449271698 3099.61049330575
0.01525 128.87753819419 3090.58887516857
0.01526 128.505924364 3081.62268625147
0.01527 128.10946214547 3072.05697494277
0.01528 127.710778111125 3062.43765614858
0.01529 127.339269796193 3053.47401567772
0.0153 126.965393391651 3044.45323852606
0.01531 126.566841111831 3034.83710123037
0.01532 126.17074092675 3025.28012912962
0.01533 125.796978841603 3016.26211278374
0.01534 125.398676779846 3006.65201510556
0.01535 125.000494008223 2997.04479641402
0.01536 124.604766983268 2987.49683100435
0.01537 124.209168243298 2977.9519615766
0.01538 123.83569550656 2968.94093058304
0.01539 123.413624430555 2958.75735603284
0.0154 123.018406071858 2949.22166658895
0.01541 122.623321623878 2939.68920883569
0.01542 122.226040043657 2930.10373908221
0.01543 121.828889051432 2920.52142085195
0.01544 121.407808301871 2910.36174408946
0.01545 121.011030577313 2900.78843333789
0.01546 120.616719096055 2891.27462904288
0.01547 120.198623342663 2881.18697633807
0.01548 119.80237596354 2871.62646363789
0.01549 119.406268033591 2862.06931622096
0.0155 118.965048826262 2851.42376029107
0.01551 118.569446554252 2841.87881447939
0.01552 118.173988282127 2832.33734372964
0.01553 117.757349730545 2822.28485370061
0.01554 117.34101781444 2812.23976264948
0.01555 116.922666585985 2802.14594984086
0.01556 116.504619186696 2792.05946830261
0.01557 116.089204469385 2782.0365088355
0.01558 115.695201949203 2772.53016562764
0.01559 115.2779747299 2762.46347485251
0.0156 114.840050674461 2751.89742885882
0.01561 114.423560861044 2741.84853100109
0.01562 114.030625979722 2732.36794971566
0.01563 113.593787454913 2721.82809657403
0.01564 113.155102139477 2711.24368410495
0.01565 112.763094646621 2701.78548013552
0.01566 112.327465332705 2691.27480385653
0.01567 111.892318748551 2680.77577514407
0.01568 111.501259462355 2671.34045071798
0.01569 111.064538191698 2660.80342842396
0.0157 110.630621535784 2650.33407636265
0.01571 110.217695620874 2640.37117199498
0.01572 109.782323832757 2629.86671083704
0.01573 109.349760790366 2619.43001956058
0.01574 108.917692437449 2609.00526436911
0.01575 108.483799891594 2598.53649503061
0.01576 108.072988550813 2588.62461252771
0.01577 107.642294178064 2578.23300945108
0.01578 107.209781709184 2567.79753931636
0.01579 106.777766503649 2557.37406735388
0.0158 106.348569567445 2547.01859500498
0.01581 105.917560528133 2536.61940018315
0.01582 105.464746939947 2525.69412184443
0.01583 105.037170510317 2515.37774951548
0.01584 104.607787855016 2505.01779651026
0.01585 104.178912411661 2494.67008168065
0.01586 103.752863236063 2484.39055940658
0.01587 103.305259650866 2473.59098872275
0.01588 102.856012867605 2462.75177074649
0.01589 102.429411005966 2452.45891328965
0.0159 102.005640571912 2442.23437285628
0.01591 101.558196195553 2431.43864352825
0.01592 101.111425507101 2420.65916893911
0.01593 100.689431622102 2410.47749325683
0.01594 100.243911760108 2399.72819864823
0.01595 99.7990702196833 2388.99527056266
0.01596 99.3788667060768 2378.85679308657
0.01597 98.9375987761088 2368.21008928309
0.01598 98.4731573291594 2357.00427039568
0.01599 98.0310563438323 2346.3374662517
0.016 97.5919540843605 2335.74301550829
0.01601 97.1512322629807 2325.10948770959
0.01602 96.7325575699419 2315.00789734718
0.01603 96.2741084673484 2303.94666143586
0.01604 95.8141996352119 2292.85020476468
0.01605 95.3975695869089 2282.79794740455
0.01606 94.9414542490025 2271.79302010956
0.01607 94.4861943290566 2260.80873211298
0.01608 94.0716265624872 2250.80623324141
0.01609 93.6155522102471 2239.8022941518
0.0161 93.1626416618502 2228.87469127422
0.01611 92.7292120158208 2218.4171079387
0.01612 92.2756020170402 2207.47262814073
0.01613 91.8251584240858 2196.60454731791
0.01614 91.3732699805281 2185.70160469756
0.01615 90.9429802687045 2175.31978095844
0.01616 90.4950139529095 2164.51147119104
0.01617 90.0479144770347 2153.72407626437
0.01618 89.5993755223522 2142.90194913737
0.01619 89.1517000380685 2132.10065555751
0.0162 88.7071963506708 2121.37589098932
0.01621 88.2612569261089 2110.61648448956
0.01622 87.8161838833116 2099.87798176954
0.01623 87.3539257314507 2088.72485134869
0.01624 86.9310107706713 2078.52096346587
0.01625 86.4682845545876 2067.35653874029
0.01626 86.0088862401464 2056.27240936446
0.01627 85.5885491665597 2046.13071987745
0.01628 85.1309929157473 2035.09103510887
0.01629 84.6721623002638 2024.02060184585
0.0163 84.2343825201313 2013.45806827643
0.01631 83.7997814804234 2002.97223118788
0.01632 83.3438237076445 1991.97111270442
0.01633 82.8911961111016 1981.05034441911
0.01634 82.43729729879 1970.09890361236
0.01635 81.9844254901277 1959.17224189505
0.01636 81.5546274741133 1948.8022901599
0.01637 81.1060157710507 1937.97841557029
0.01638 80.6561353619055 1927.12392900377
0.01639 80.2072834253833 1916.29425695695
0.0164 79.7617623302405 1905.544951127
0.01641 79.3149740162892 1894.76506919875
0.01642 78.8497538649714 1883.54047734823
0.01643 78.4074275649409 1872.86825399746
0.01644 77.9638350653038 1862.16547913398
0.01645 77.5212720169332 1851.48754238514
0.01646 77.0820391997096 1840.88995710623
0.01647 76.6607682691931 1830.72574185909
0.01648 76.3002192918654 1822.02658465204
0.01649 75.9569485618992 1813.74430318924
0.0165 75.6139687900269 1805.46904208537
0.01651 75.2735822322151 1797.25635028745
0.01652 74.9501884753657 1789.45364724093
0.01653 74.6102954509608 1781.25286368998
0.01654 74.2684064883559 1773.00392208326
0.01655 73.9456678525198 1765.21702627496
0.01656 73.6065745088414 1757.03553775795
0.01657 73.2677874357352 1748.86143900946
0.01658 72.9270108817076 1740.63933799471
0.01659 72.5865385397303 1732.42457708666
0.0166 72.2486691901294 1724.27262138175
0.01661 71.9088151412909 1716.07277877447
0.01662 71.5877906984438 1708.32724388438
0.01663 71.2484541450655 1700.13988760989
0.01664 70.8910022016827 1691.5154562635
0.01665 70.5730660436001 1683.84443593008
0.01666 70.2369680230115 1675.73521925346
0.01667 69.9011899434154 1667.63372214837
0.01668 69.563438251619 1659.48460562945
0.01669 69.2078152880373 1650.9043038926
0.0167 68.8912388776091 1643.26609193847
0.01671 68.5544506467243 1635.14022189742
0.01672 68.1999379452435 1626.58670851936
0.01673 67.8638969277025 1618.47886721171
0.01674 67.5461316785117 1610.81197109362
0.01675 67.2129343371759 1602.77274224625
0.01676 66.8622132436878 1594.31071279906
0.01677 66.5297822048156 1586.28997322217
0.01678 66.1953929051757 1578.22198460457
0.01679 65.8436223582099 1569.73463361908
0.0168 65.5122909463563 1561.74042576141
0.01681 65.1790057399202 1553.69907661566
0.01682 64.8460556355455 1545.66581280981
0.01683 64.5134427712122 1537.6406859171
0.01684 64.1659859058412 1529.2574152231
0.01685 63.8341561139079 1521.25118217937
0.01686 63.5026657299638 1513.25313836479
0.01687 63.1564799500479 1504.90053613498
0.01688 62.825780086856 1496.92156586453
0.01689 62.4977156752284 1489.00618384974
0.0169 62.1528153179302 1480.68459598853
0.01691 61.823262009282 1472.7332895902
0.01692 61.4940564320611 1464.79037322171
0.01693 61.1504487760828 1456.49997532599
0.01694 60.8050545379183 1448.1664704908
0.01695 60.4771057625127 1440.25387793816
0.01696 60.1517997080109 1432.40504900972
0.01697 59.807713137172 1424.10309520692
0.01698 59.4664186828805 1415.86850952685
0.01699 59.1400987114345 1407.99521635684
0.017 58.7974296176058 1399.72746297922
0.01701 58.4742147172107 1391.92908886438
0.01702 58.149074813793 1384.08426810489
0.01703 57.7934619049763 1375.50421737765
0.01704 57.4527365706206 1367.28336232573
0.01705 57.1289873426959 1359.47209532469
0.01706 56.8078906724916 1351.72482925575
0.01707 56.4685072505842 1343.53635142004
0.01708 56.13192505481 1335.41546146987
0.01709 55.8098492703946 1327.644570806
0.0171 55.4719162816817 1319.49108848269
0.01711 55.1367889315977 1311.40530048294
0.01712 54.7998966532941 1303.27692798413
0.01713 54.4635244020881 1295.16110247904
0.01714 54.145991122541 1287.49981269245
0.01715 53.8105663352219 1279.40684722243
0.01716 53.4756626804951 1271.32645542962
0.01717 53.1435695057458 1263.31387475456
0.01718 52.8097180548372 1255.2588700712
0.01719 52.4786776281971 1247.2716896412
0.0172 52.1481670751833 1239.2972937623
0.01721 51.8159022811837 1231.28057122246
0.01722 51.4841648949795 1223.27657374609
0.01723 51.1708422895106 1215.71687745427
0.01724 50.8400694146301 1207.73615129263
0.01725 50.4943216479671 1199.3941211137
0.01726 50.1669930122361 1191.49649708108
0.01727 49.8533253372335 1183.92847403931
0.01728 49.5246830542439 1175.99915381328
0.01729 49.1835453945429 1167.7683552135
0.0173 48.8560735572199 1159.86727491064
0.01731 48.5291365310886 1151.9790982821
0.01732 48.2050193733315 1144.15895926326
0.01733 47.8814426316467 1136.35185913752
0.01734 47.5410494849837 1128.13902247405
0.01735 47.2163657996659 1120.30521332747
0.01736 46.9094833460103 1112.90090216316
0.01737 46.5708540021226 1104.73062161044
0.01738 46.2351914964979 1096.63192463594
0.01739 45.9276088593035 1089.21071858962
0.0174 45.6056334919853 1081.44225439437
0.01741 45.2717430767476 1073.38631346384
0.01742 44.9362601643221 1065.29194829271
0.01743 44.6161109381769 1057.56754424752
0.01744 44.2965051972391 1049.85625314078
0.01745 43.9797260803282 1042.21316261515
0.01746 43.6489920834646 1034.23337799772
0.01747 43.3311254653597 1026.56404751549
0.01748 43.0160856670151 1018.96292233966
0.01749 42.6849547477141 1010.97355963594
0.0175 42.3545123602876 1003.00080944304
0.01751 42.0413095035407 995.444004974753
0.01752 41.7286571231797 987.900482113468
0.01753 41.4137874444191 980.303469602286
0.01754 41.1388392067725 973.669672775953
0.01755 40.8755043679601 967.316093581944
0.01756 40.633474769759 961.476567282886
0.01757 40.4313237816736 956.599223112953
0.01758 40.2390000192141 951.958989878802
0.01759 40.0266628586256 946.835881508162
0.0176 39.8060528758608 941.513165450716
0.01761 39.5794353481456 936.045498418759
0.01762 39.3605512224075 930.764413107306
0.01763 39.1217933927394 925.003823146281
0.01764 38.8838339286935 919.262495498965
0.01765 38.6625640551371 913.923844928821
0.01766 38.4261097375864 908.2188322046
0.01767 38.1904502198749 902.532995761126
0.01768 37.9713382177402 897.246408530676
0.01769 37.7394557310954 891.651703114059
0.0177 37.5060896831502 886.021201603449
0.01771 37.2735135099298 880.409757543693
0.01772 37.0440052682835 874.872335950274
0.01773 36.8262554206754 869.618611706205
0.01774 36.5959546294827 864.06206617864
0.01775 36.3687178008029 858.579447353278
0.01776 36.1268809614752 852.744567094621
0.01777 35.8990265005757 847.247044611189
0.01778 35.6849729123123 842.082500668277
0.01779 35.4585891734058 836.620462544716
0.0178 35.2352622543903 831.232178789214
0.01781 35.0127158278489 825.862726107917
0.01782 34.7909485169997 820.512071282876
0.01783 34.5676818119111 815.125238363997
0.01784 34.3451878982937 809.757050723635
0.01785 34.1257435347682 804.462442049065
0.01786 33.9047959351913 799.131562589622
0.01787 33.6846170204732 793.819229327528
0.01788 33.4674832747974 788.580369327476
0.01789 33.2488424046599 783.30514472725
0.0179 33.0184816923516 777.74715095936
0.01791 32.8014577977696 772.510939417703
0.01792 32.5851953850184 767.293100284499
0.01793 32.3719705005391 762.14855006107
0.01794 32.1595077843389 757.022388800218
0.01795 31.9332642829805 751.563731689661
0.01796 31.720129182262 746.421345758573
0.01797 31.5100253552796 741.352097831547
0.01798 31.2862666500335 735.953391831186
0.01799 31.0754809658173 730.867690685359
0.018 30.8677217694402 725.855012072463
0.01801 30.6487082911042 720.570796927649
0.01802 30.4402611596114 715.541518447723
0.01803 30.2325589992368 710.530214019582
0.01804 30.0278769856257 705.59177913099
0.01805 29.8098304460426 700.330891547309
0.01806 29.59265215221 695.090952291927
0.01807 29.388091019543 690.155431996548
0.01808 29.1842670285026 685.237696849774
0.01809 28.9834550002587 680.39263378538
0.0181 28.7717575838502 675.284934549204
0.01811 28.5586474504576 670.143148514957
0.01812 28.3463940363222 665.022032708143
0.01813 28.1487684108081 660.253848557651
0.01814 27.9518735134588 655.503294809979
0.01815 27.7420194764255 650.440069191728
0.01816 27.5330143735424 645.39732596894
0.01817 27.3271318813297 640.429924456156
0.01818 27.1311123504226 635.700488918102
0.01819 26.9335374556823 630.93352491937
0.0182 26.7300197484968 626.023179002589
0.01821 26.5273455826427 621.133185353553
0.01822 26.3232359615602 616.208556309424
0.01823 26.1199623052301 611.304096739644
0.01824 25.9285647578209 606.686176650567
0.01825 25.7401513558201 602.140257486947
0.01826 25.5305235011196 597.082488491619
0.01827 25.3304946097609 592.256315961381
0.01828 25.1421716980478 587.71257817485
0.01829 24.9459840952692 582.979087028299
0.0183 24.750619859149 578.265461401341
0.01831 24.5538030064946 573.516786321957
0.01832 24.3578019274539 568.787793571476
0.01833 24.1626157754053 564.078462715999
0.01834 23.9811570131969 559.700339450945
0.01835 23.7897908613133 555.083176344285
0.01836 23.5841233195597 550.120954755645
0.01837 23.3921742882942 545.489726533271
0.01838 23.2137875669832 541.185722983021
0.01839 23.0233681575344 536.591400225562
0.0184 22.8233403911207 531.765252466513
0.01841 22.6368678006075 527.26615726471
0.01842 22.4615212164528 523.035503686681
0.01843 22.2742897278871 518.518096507085
0.01844 22.0775957234259 513.772383060341
0.01845 21.894292109666 509.349746369941
0.01846 21.711776275813 504.946116595917
0.01847 21.5277727692591 500.506591570261
0.01848 21.3445494294229 496.085889784193
0.01849 21.1520442730753 491.441241491355
0.0185 20.9704511505383 487.059872287601
0.01851 20.7919055557555 482.752033257977
0.01852 20.6118607382861 478.40802031031
0.01853 20.4325844174356 474.082549037271
0.01854 20.2464756451314 469.592229443929
0.01855 20.0710810040132 465.360414101673
0.01856 19.8941777219128 461.092197606153
0.01857 19.7082717534878 456.606769238831
0.01858 19.5352318666991 452.431767531666
0.01859 19.3606761457645 448.220191121724
0.0186 19.1772208452605 443.793890516697
0.01861 19.0065132569968 439.67516065256
0.01862 18.8342825988295 435.519681508429
0.01863 18.6555272208662 431.20677875251
0.01864 18.4753536396552 426.8596568562
0.01865 18.3054955735508 422.761421745893
0.01866 18.1386500682915 418.735873153483
0.01867 17.9608696943761 414.446492671889
0.01868 17.7932918703677 410.403273429878
0.01869 17.6193895410238 406.207461189935
0.0187 17.4440517940018 401.977014476406
0.01871 17.2787984523894 397.989878524151
0.01872 17.1073217957113 393.852590996814
0.01873 16.9435836267447 389.902011932859
0.01874 16.7828364239572 386.023598378706
0.01875 16.6023018639751 381.667764895579
0.01876 16.4317675767489 377.553212292593
0.01877 16.2824129489595 373.949671991974
0.01878 16.1133674895974 369.871040646818
0.01879 15.936150768898 365.595257394215
0.0188 15.7800011285169 361.827770236079
0.01881 15.6222799747766 358.022365000845
0.01882 15.4563792049495 354.019606273964
0.01883 15.2847054534055 349.877561272109
0.01884 15.1227344642806 345.969619057592
0.01885 14.9768304854165 342.449331509762
0.01886 14.8140296271596 338.521365033993
0.01887 14.6433048228638 334.402213670708
0.01888 14.4844055290839 330.568382939666
0.01889 14.3326549749032 326.907031696395
0.0189 14.1729685976845 323.05420901451
0.01891 14.0163279265449 319.27487257149
0.01892 13.8581821637437 315.459220640496
0.01893 13.7030742620806 311.716865680457
0.01894 13.5464564326207 307.938078543166
0.01895 13.3905956166119 304.177556048921
0.01896 13.2377632091774 300.49010246329
0.01897 13.0750293568183 296.563750614325
0.01898 12.9321109690738 293.115496899397
0.01899 12.7792550178206 289.427473465401
0.019 12.6271385734016 285.757292298313
0.01901 12.4780363229283 282.159837075788
0.01902 12.3273968470319 278.525291070484
0.01903 12.2102611209723 275.699105862454
0.01904 12.0957562806766 272.936398428413
0.01905 11.9793395077098 270.127559526328
0.01906 11.8713764427021 267.52268720723
0.01907 11.7578847883708 264.784425077132
0.01908 11.6424757486935 261.999899936099
0.01909 11.5296956795336 259.278806353492
0.0191 11.4229736453433 256.703876587682
0.01911 11.3085678072219 253.943555863165
0.01912 11.1967889074353 251.246617667145
0.01913 11.0909735923351 248.6935644661
0.01914 10.9798384214671 246.012157628665
0.01915 10.8667837201601 243.284436009866
0.01916 10.7540762239579 240.565091484767
0.01917 10.6439937710115 237.909083759453
0.01918 10.5319859722343 235.206620958483
0.01919 10.4280269173509 232.698354074501
0.0192 10.3243236765798 230.19625925893
0.01921 10.2155111415874 227.570891065075
0.01922 10.099435731041 224.770287743909
0.01923 9.99668220436468 222.291106847522
0.01924 9.89418222607173 219.818043354173
0.01925 9.77917076230939 217.043110069727
0.01926 9.67729872401293 214.585196995815
0.01927 9.56821802580927 211.953356866856
0.01928 9.46175304553071 209.384628555391
0.01929 9.36075666054202 206.947842521021
0.0193 9.25263893494996 204.339236204381
0.01931 9.14713485784035 201.793691776682
0.01932 9.03969578889849 199.201459533502
0.01933 8.93987569898297 196.793054184684
0.01934 8.835326060394 194.270537668262
0.01935 8.73111364310229 191.756157353068
0.01936 8.6321580995107 189.368611059037
0.01937 8.5191166137669 186.641205896946
0.01938 8.42304415742148 184.323222298642
0.01939 8.32494444813123 181.956324870706
0.0194 8.21293131973795 179.253731079213
0.01941 8.11066066340871 176.78619999882
0.01942 8.01346763214019 174.44117816481
0.01943 7.91651710608761 172.102007294955
0.01944 7.81512200405622 169.655600865252
0.01945 7.7117810128561 167.162243695975
0.01946 7.60876584417749 164.676747715844
0.01947 7.50835291723124 162.254038419647
0.01948 7.40599133142886 159.784311558589
0.01949 7.31077400332608 157.486957880913
0.0195 7.21807251294804 155.250306190399
0.01951 7.11208301205159 152.693047515719
0.01952 7.01096135956917 150.253236761803
0.01953 6.91686775083493 147.982995269311
0.01954 6.82528787437307 145.773404967341
0.01955 6.72501821074641 143.354150300093
0.01956 6.61844256138903 140.782747625104
0.01957 6.52773676041487 138.594246317302
0.01958 6.43499077527029 136.356519180898
0.01959 6.33593735439128 133.966609045155
0.0196 6.23947696310318 131.639263337677
0.01961 6.14105647378874 129.264624067479
0.01962 6.04294887914564 126.897534076547
0.01963 5.95386189917375 124.748090370022
0.01964 5.85632808923321 122.394844186796
0.01965 5.75910475906606 120.04908901867
0.01966 5.67081774568213 117.918946259682
0.01967 5.57416375270052 115.586927594159
0.01968 5.4778178109998 113.262341351577
0.01969 5.38405831539704 111.000160701791
0.0197 5.29060791943607 108.745437763131
0.01971 5.20140019478863 106.59307892477
0.01972 5.11241715311065 104.446141053154
0.01973 5.01362148699977 102.062449498802
0.01974 4.91906473020714 99.7810312848096
0.01975 4.83091474557201 97.6541927548151
0.01976 4.73918887339375 95.4410777535678
0.01977 4.65153945871283 93.326316564978
0.01978 4.56036446675939 91.1264927639277
0.01979 4.46721459870129 88.879018834089
0.0198 4.38033277513249 86.7827774760828
0.01981 4.29000686884018 84.6034397343586
0.01982 4.19769948343808 82.3762925657183
0.01983 4.10568949466027 80.1563207484534
0.01984 4.01397409776986 77.9434566197601
0.01985 3.92483345114211 75.7927159074359
0.01986 3.83952392680855 73.7344097337169
0.01987 3.75442938427666 71.6812904667386
0.01988 3.66606784435779 69.5493474173843
0.01989 3.57799961314443 67.424481091922
0.0199 3.48794402734807 65.251663570557
0.01991 3.39817708018449 63.0858101037586
0.01992 3.31097978931879 60.9819571555871
0.01993 3.22742638833773 58.9660213329578
0.01994 3.14636360334545 57.0101790022552
0.01995 3.05206833383515 54.7350676407643
0.01996 2.96368869210891 52.6026860028942
