t px py theta vx vy omega ax ay alpha 
0.00136 0.2617511607 -0.02982518785 -0.01371669045 -1.07643916 1.286263223 -36.09161377 -1308.729336 1658.155149 -45436.51687
0.00137 0.261740331 -0.02981224245 -0.01407987378 -1.089485377 1.302813537 -36.54489859 -1300.470753 1651.860084 -45219.07212
0.00138 0.2617293713 -0.02979913187 -0.01444757901 -1.102448491 1.319300388 -36.99599356 -1292.108882 1645.462742 -44998.54952
0.00139 0.2617182824 -0.02978585674 -0.01481978409 -1.115327474 1.335722757 -37.44486802 -1283.758397 1639.099324 -44778.78111
0.0014 0.2617070651 -0.02977241769 -0.01519646705 -1.128123579 1.35208234 -37.89156764 -1275.419788 1632.770008 -44559.77746
0.00141 0.2616957203 -0.02975881538 -0.01557760598 -1.140835795 1.368378125 -38.33606213 -1267.018712 1626.384811 -44339.02776
0.00142 0.2616842488 -0.02974505042 -0.01596317882 -1.153463881 1.384610005 -38.77834681 -1258.593882 1619.989316 -44117.81963
0.00143 0.2616726514 -0.02973112347 -0.01635316343 -1.166007604 1.400777881 -39.21841721 -1250.146246 1613.583886 -43896.17296
0.00144 0.2616609289 -0.02971703515 -0.01674753766 -1.178466741 1.416881654 -39.65626903 -1241.676747 1607.168884 -43674.10749
0.00145 0.2616490824 -0.02970278612 -0.0171462793 -1.190841077 1.432921231 -40.09189818 -1233.186322 1600.744667 -43451.64284
0.00146 0.2616371125 -0.02968837702 -0.0175493661 -1.203130408 1.448896521 -40.52530078 -1224.713346 1594.356687 -43230.05978
0.00147 0.2616250201 -0.02967380848 -0.0179567759 -1.215335287 1.464808339 -40.95649831 -1216.183621 1587.915017 -43006.85038
0.00148 0.2616128061 -0.02965908114 -0.01836848639 -1.227454029 1.480654798 -41.38543683 -1207.598578 1581.420215 -42782.04429
0.00149 0.2616004714 -0.02964419567 -0.01878447508 -1.239487209 1.49643672 -41.81213828 -1199.070997 1575.007724 -42559.43489
0.0015 0.2615880167 -0.0296291527 -0.01920471972 -1.251435401 1.51215493 -42.23662465 -1190.526794 1568.587666 -42336.51657
0.00151 0.261575443 -0.02961395286 -0.019629198 -1.263297701 1.527808453 -42.65886783 -1181.89264 1562.070463 -42110.79907
0.00152 0.2615627511 -0.02959859682 -0.02005788737 -1.275073215 1.543396321 -43.07883994 -1173.28139 1555.59159 -41886.07725
0.00153 0.2615499419 -0.02958308522 -0.02049076534 -1.28676329 1.558920266 -43.49658868 -1164.693396 1549.151172 -41662.35875
0.00154 0.2615370162 -0.02956741871 -0.02092780955 -1.298367049 1.574379327 -43.91208652 -1156.055458 1542.659687 -41437.15594
0.00155 0.2615239749 -0.02955159793 -0.02136899747 -1.309884368 1.589773444 -44.32533127 -1147.405608 1536.162448 -41211.74245
0.00156 0.2615108189 -0.02953562353 -0.02181430657 -1.321315132 1.605102561 -44.7363209 -1138.74471 1529.659788 -40986.13634
0.00157 0.2614975489 -0.02951949617 -0.02226371428 -1.332659236 1.620366626 -45.14505358 -1130.073619 1523.152036 -40760.35546
0.00158 0.261484166 -0.02950321649 -0.02271719803 -1.343916582 1.635565589 -45.55152766 -1121.430044 1516.684378 -40535.66687
0.00159 0.261470671 -0.02948678514 -0.02317473534 -1.355087816 1.650700302 -45.9557666 -1112.740851 1510.167317 -40309.58419
0.0016 0.2614570646 -0.02947020278 -0.02363630361 -1.366171383 1.665768926 -46.35771914 -1104.007436 1503.601403 -40082.13629
0.00161 0.2614433479 -0.02945347006 -0.0241018801 -1.37716795 1.680772321 -46.75740915 -1095.340693 1497.121321 -39857.07797
0.00162 0.2614295216 -0.02943658762 -0.0245714423 -1.388078184 1.695711344 -47.15486055 -1086.667611 1490.637628 -39631.92535
0.00163 0.2614155867 -0.02941955612 -0.02504496769 -1.398901294 1.710585066 -47.5500476 -1077.916008 1484.061212 -39404.21142
0.00164 0.2614015439 -0.02940237622 -0.0255224335 -1.4096365 1.725392563 -47.94294481 -1069.196856 1477.526792 -39177.69257
0.00165 0.2613873943 -0.02938504856 -0.02600381709 -1.420285226 1.740135596 -48.33360147 -1060.510365 1471.034442 -38952.37344
