t px py theta vx vy omega ax ay alpha 
0.02726 -0.2053626451 2.362435193e-06 0 -5.079957 0 0 2332.75 0 0
0.02727 -0.2054133278 2.362435193e-06 0 -5.056581 0 0 2342.55 0 0
0.02728 -0.2054637762 2.362435193e-06 0 -5.033106 0 0 2352.35 0 0
0.02729 -0.2055139894 2.362435193e-06 0 -5.009534 0 0 2362.15 0 0
0.0273 -0.2055639664 2.362435193e-06 0 -4.985863 0 0 2372 0 0
0.02731 -0.2056137062 2.362435193e-06 0 -4.962094 0 0 2381.75 0 0
0.02732 -0.2056632078 2.362435193e-06 0 -4.938228 0 0 2391.55 0 0
0.02733 -0.2057124702 2.362435193e-06 0 -4.914263 0 0 2401.35 0 0
0.02734 -0.2057614926 2.362435193e-06 0 -4.890201 0 0 2411.15 0 0
0.02735 -0.2058102738 2.362435193e-06 0 -4.86604 0 0 2421 0 0
0.02736 -0.2058588129 2.362435193e-06 0 -4.841781 0 0 2430.75 0 0
0.02737 -0.2059071089 2.362435193e-06 0 -4.817425 0 0 2440.55 0 0
0.02738 -0.2059551609 2.362435193e-06 0 -4.79297 0 0 2450.35 0 0
0.02739 -0.2060029678 2.362435193e-06 0 -4.768418 0 0 2460.15 0 0
0.0274 -0.2060505287 2.362435193e-06 0 -4.743767 0 0 2470 0 0
0.02741 -0.2060978427 2.362435193e-06 0 -4.719018 0 0 2479.75 0 0
0.02742 -0.2061449086 2.362435193e-06 0 -4.694172 0 0 2489.55 0 0
0.02743 -0.2061917256 2.362435193e-06 0 -4.669227 0 0 2499.4 0 0
0.02744 -0.2062382927 2.362435193e-06 0 -4.644184 0 0 2509.2 0 0
0.02745 -0.2062846088 2.362435193e-06 0 -4.619043 0 0 2519 0 0
0.02746 -0.206330673 2.362435193e-06 0 -4.593804 0 0 2528.8 0 0
0.02747 -0.2063764844 2.362435193e-06 0 -4.568467 0 0 2538.6 0 0
0.02748 -0.2064220419 2.362435193e-06 0 -4.543032 0 0 2548.4 0 0
0.02749 -0.2064673445 2.362435193e-06 0 -4.517499 0 0 2558.2 0 0
0.0275 -0.2065123914 2.362435193e-06 0 -4.491868 0 0 2567.5 0 0
0.02751 -0.2065571815 2.362435193e-06 0 -4.466149 0 0 2573.85 0 0
0.02752 -0.2066017142 2.362435193e-06 0 -4.440391 0 0 2574.75 0 0
0.02753 -0.2066459894 2.362435193e-06 0 -4.414654 0 0 2569.7 0 0
0.02754 -0.2066900076 2.362435193e-06 0 -4.388997 0 0 2558.75 0 0
0.02755 -0.20673377 2.362435193e-06 0 -4.363479 0 0 2542.55 0 0
0.02756 -0.2067772781 2.362435193e-06 0 -4.338146 0 0 2524.3 0 0
0.02757 -0.2068205338 2.362435193e-06 0 -4.312993 0 0 2507.4 0 0
0.02758 -0.2068635388 2.362435193e-06 0 -4.287998 0 0 2492.5 0 0
0.02759 -0.2069062945 2.362435193e-06 0 -4.263143 0 0 2479.55 0 0
0.0276 -0.2069488022 2.362435193e-06 0 -4.238407 0 0 2468.45 0 0
0.02761 -0.2069910631 2.362435193e-06 0 -4.213774 0 0 2458.3 0 0
0.02762 -0.2070330782 2.362435193e-06 0 -4.189241 0 0 2448.3 0 0
0.02763 -0.2070748485 2.362435193e-06 0 -4.164808 0 0 2438.3 0 0
0.02764 -0.2071163749 2.362435193e-06 0 -4.140475 0 0 2428.35 0 0
0.02765 -0.2071576585 2.362435193e-06 0 -4.116241 0 0 2418.4 0 0
0.02766 -0.2071987002 2.362435193e-06 0 -4.092107 0 0 2408.4 0 0
0.02767 -0.2072395011 2.362435193e-06 0 -4.068073 0 0 2398.45 0 0
0.02768 -0.2072800622 2.362435193e-06 0 -4.044138 0 0 2388.5 0 0
0.02769 -0.2073203844 2.362435193e-06 0 -4.020303 0 0 2378.5 0 0
0.0277 -0.2073604687 2.362435193e-06 0 -3.996568 0 0 2368.5 0 0
0.02771 -0.2074003162 2.362435193e-06 0 -3.972933 0 0 2358.55 0 0
0.02772 -0.2074399279 2.362435193e-06 0 -3.949397 0 0 2348.6 0 0
0.02773 -0.2074793047 2.362435193e-06 0 -3.925961 0 0 2338.6 0 0
0.02774 -0.2075184476 2.362435193e-06 0 -3.902625 0 0 2328.6 0 0
0.02775 -0.2075573577 2.362435193e-06 0 -3.879389 0 0 2318.65 0 0
0.02776 -0.2075960359 2.362435193e-06 0 -3.856252 0 0 2308.7 0 0
0.02777 -0.2076344832 2.362435193e-06 0 -3.833215 0 0 2298.7 0 0
0.02778 -0.2076727007 2.362435193e-06 0 -3.810278 0 0 2288.7 0 0
0.02779 -0.2077106893 2.362435193e-06 0 -3.787441 0 0 2278.75 0 0
0.0278 -0.20774845 2.362435193e-06 0 -3.764703 0 0 2268.8 0 0
0.02781 -0.2077859838 2.362435193e-06 0 -3.742065 0 0 2258.8 0 0
0.02782 -0.2078232918 2.362435193e-06 0 -3.719527 0 0 2248.8 0 0
0.02783 -0.2078603749 2.362435193e-06 0 -3.697089 0 0 2238.85 0 0
0.02784 -0.2078972341 2.362435193e-06 0 -3.67475 0 0 2228.9 0 0
0.02785 -0.2079338704 2.362435193e-06 0 -3.652511 0 0 2218.9 0 0
0.02786 -0.2079702848 2.362435193e-06 0 -3.630372 0 0 2208.95 0 0
0.02787 -0.2080064783 2.362435193e-06 0 -3.608332 0 0 2198.95 0 0
0.02788 -0.2080424519 2.362435193e-06 0 -3.586393 0 0 2189 0 0
0.02789 -0.2080782066 2.362435193e-06 0 -3.564552 0 0 2179.05 0 0
0.0279 -0.2081137435 2.362435193e-06 0 -3.542812 0 0 2169.05 0 0
0.02791 -0.2081490634 2.362435193e-06 0 -3.521171 0 0 2159.1 0 0
0.02792 -0.2081841674 2.362435193e-06 0 -3.49963 0 0 2149.1 0 0
0.02793 -0.2082190565 2.362435193e-06 0 -3.478189 0 0 2139.1 0 0
0.02794 -0.2082537317 2.362435193e-06 0 -3.456848 0 0 2129.15 0 0
0.02795 -0.2082881939 2.362435193e-06 0 -3.435606 0 0 2119.2 0 0
0.02796 -0.2083224443 2.362435193e-06 0 -3.414464 0 0 2109.2 0 0
0.02797 -0.2083564837 2.362435193e-06 0 -3.393422 0 0 2099.2 0 0
0.02798 -0.2083903132 2.362435193e-06 0 -3.37248 0 0 2089.2 0 0
0.02799 -0.2084239338 2.362435193e-06 0 -3.351638 0 0 2079.25 0 0
0.028 -0.2084573465 2.362435193e-06 0 -3.330895 0 0 2069.3 0 0
0.02801 -0.2084905522 2.362435193e-06 0 -3.310252 0 0 2059.35 0 0
0.02802 -0.208523552 2.362435193e-06 0 -3.289708 0 0 2049.4 0 0
0.02803 -0.2085563469 2.362435193e-06 0 -3.269264 0 0 2039.4 0 0
0.02804 -0.2085889378 2.362435193e-06 0 -3.24892 0 0 2029.4 0 0
0.02805 -0.2086213258 2.362435193e-06 0 -3.228676 0 0 2019.45 0 0
0.02806 -0.2086535118 2.362435193e-06 0 -3.208531 0 0 2009.45 0 0
0.02807 -0.2086854969 2.362435193e-06 0 -3.188487 0 0 1999.45 0 0
0.02808 -0.208717282 2.362435193e-06 0 -3.168542 0 0 1989.55 0 0
0.02809 -0.2087488682 2.362435193e-06 0 -3.148696 0 0 1979.55 0 0
0.0281 -0.2087802565 2.362435193e-06 0 -3.128951 0 0 1969.55 0 0
0.02811 -0.2088114478 2.362435193e-06 0 -3.109305 0 0 1959.6 0 0
0.02812 -0.2088424431 2.362435193e-06 0 -3.089759 0 0 1949.6 0 0
0.02813 -0.2088732434 2.362435193e-06 0 -3.070313 0 0 1939.6 0 0
0.02814 -0.2089038498 2.362435193e-06 0 -3.050967 0 0 1929.65 0 0
0.02815 -0.2089342633 2.362435193e-06 0 -3.03172 0 0 1919.7 0 0
0.02816 -0.2089644847 2.362435193e-06 0 -3.012573 0 0 1909.7 0 0
0.02817 -0.2089945152 2.362435193e-06 0 -2.993526 0 0 1899.75 0 0
0.02818 -0.2090243557 2.362435193e-06 0 -2.974578 0 0 1889.8 0 0
0.02819 -0.2090540073 2.362435193e-06 0 -2.95573 0 0 1879.8 0 0
0.0282 -0.2090834708 2.362435193e-06 0 -2.936982 0 0 1869.8 0 0
0.02821 -0.2091127474 2.362435193e-06 0 -2.918334 0 0 1859.85 0 0
0.02822 -0.209141838 2.362435193e-06 0 -2.899785 0 0 1849.9 0 0
0.02823 -0.2091707436 2.362435193e-06 0 -2.881336 0 0 1839.95 0 0
0.02824 -0.2091994652 2.362435193e-06 0 -2.862986 0 0 1829.95 0 0
0.02825 -0.2092280039 2.362435193e-06 0 -2.844737 0 0 1819.95 0 0
0.02826 -0.2092563605 2.362435193e-06 0 -2.826587 0 0 1810 0 0
0.02827 -0.2092845361 2.362435193e-06 0 -2.808537 0 0 1800 0 0
0.02828 -0.2093125317 2.362435193e-06 0 -2.790587 0 0 1790 0 0
0.02829 -0.2093403483 2.362435193e-06 0 -2.772737 0 0 1780.05 0 0
0.0283 -0.2093679869 2.362435193e-06 0 -2.754986 0 0 1770.1 0 0
0.02831 -0.2093954486 2.362435193e-06 0 -2.737335 0 0 1760.1 0 0
0.02832 -0.2094227341 2.362435193e-06 0 -2.719784 0 0 1750.15 0 0
0.02833 -0.2094498447 2.362435193e-06 0 -2.702332 0 0 1740.2 0 0
0.02834 -0.2094767813 2.362435193e-06 0 -2.68498 0 0 1730.2 0 0
0.02835 -0.2095035448 2.362435193e-06 0 -2.667728 0 0 1720.2 0 0
0.02836 -0.2095301363 2.362435193e-06 0 -2.650576 0 0 1710.25 0 0
0.02837 -0.2095565568 2.362435193e-06 0 -2.633523 0 0 1700.3 0 0
0.02838 -0.2095828073 2.362435193e-06 0 -2.61657 0 0 1690.3 0 0
0.02839 -0.2096088887 2.362435193e-06 0 -2.599717 0 0 1680.3 0 0
0.0284 -0.2096348021 2.362435193e-06 0 -2.582964 0 0 1670.35 0 0
0.02841 -0.2096605485 2.362435193e-06 0 -2.56631 0 0 1660.4 0 0
0.02842 -0.2096861288 2.362435193e-06 0 -2.549756 0 0 1650.4 0 0
0.02843 -0.2097115441 2.362435193e-06 0 -2.533302 0 0 1640.4 0 0
0.02844 -0.2097367954 2.362435193e-06 0 -2.516948 0 0 1630.45 0 0
0.02845 -0.2097618836 2.362435193e-06 0 -2.500693 0 0 1620.5 0 0
0.02846 -0.2097868097 2.362435193e-06 0 -2.484538 0 0 1610.5 0 0
0.02847 -0.2098115749 2.362435193e-06 0 -2.468483 0 0 1600.55 0 0
0.02848 -0.2098361799 2.362435193e-06 0 -2.452527 0 0 1590.55 0 0
0.02849 -0.2098606259 2.362435193e-06 0 -2.436672 0 0 1580.55 0 0
0.0285 -0.2098849138 2.362435193e-06 0 -2.420916 0 0 1570.6 0 0
0.02851 -0.2099090447 2.362435193e-06 0 -2.40526 0 0 1560.6 0 0
0.02852 -0.2099330195 2.362435193e-06 0 -2.389704 0 0 1550.65 0 0
0.02853 -0.2099568393 2.362435193e-06 0 -2.374247 0 0 1540.7 0 0
0.02854 -0.209980505 2.362435193e-06 0 -2.35889 0 0 1530.7 0 0
0.02855 -0.2100040176 2.362435193e-06 0 -2.343633 0 0 1520.75 0 0
0.02856 -0.2100273781 2.362435193e-06 0 -2.328475 0 0 1510.8 0 0
0.02857 -0.2100505876 2.362435193e-06 0 -2.313417 0 0 1500.8 0 0
0.02858 -0.210073647 2.362435193e-06 0 -2.298459 0 0 1490.8 0 0
0.02859 -0.2100965573 2.362435193e-06 0 -2.283601 0 0 1480.85 0 0
0.0286 -0.2101193195 2.362435193e-06 0 -2.268842 0 0 1470.9 0 0
0.02861 -0.2101419346 2.362435193e-06 0 -2.254183 0 0 1460.9 0 0
0.02862 -0.2101644036 2.362435193e-06 0 -2.239624 0 0 1450.95 0 0
0.02863 -0.2101867276 2.362435193e-06 0 -2.225164 0 0 1440.95 0 0
0.02864 -0.2102089074 2.362435193e-06 0 -2.210805 0 0 1430.95 0 0
0.02865 -0.2102309442 2.362435193e-06 0 -2.196545 0 0 1421 0 0
0.02866 -0.2102528388 2.362435193e-06 0 -2.182385 0 0 1411 0 0
0.02867 -0.2102745924 2.362435193e-06 0 -2.168325 0 0 1401.05 0 0
0.02868 -0.2102962058 2.362435193e-06 0 -2.154364 0 0 1391.1 0 0
0.02869 -0.2103176802 2.362435193e-06 0 -2.140503 0 0 1381.1 0 0
0.0287 -0.2103390164 2.362435193e-06 0 -2.126742 0 0 1371.1 0 0
0.02871 -0.2103602155 2.362435193e-06 0 -2.113081 0 0 1361.15 0 0
0.02872 -0.2103812785 2.362435193e-06 0 -2.099519 0 0 1351.2 0 0
0.02873 -0.2104022064 2.362435193e-06 0 -2.086057 0 0 1341.25 0 0
0.02874 -0.2104230001 2.362435193e-06 0 -2.072694 0 0 1331.25 0 0
0.02875 -0.2104436608 2.362435193e-06 0 -2.059432 0 0 1321.25 0 0
0.02876 -0.2104641893 2.362435193e-06 0 -2.046269 0 0 1311.3 0 0
0.02877 -0.2104845866 2.362435193e-06 0 -2.033206 0 0 1301.3 0 0
0.02878 -0.2105048539 2.362435193e-06 0 -2.020243 0 0 1291.3 0 0
0.02879 -0.210524992 2.362435193e-06 0 -2.00738 0 0 1281.35 0 0
0.0288 -0.210545002 2.362435193e-06 0 -1.994616 0 0 1271.4 0 0
0.02881 -0.2105648848 2.362435193e-06 0 -1.981952 0 0 1261.4 0 0
0.02882 -0.2105846415 2.362435193e-06 0 -1.969388 0 0 1251.45 0 0
0.02883 -0.2106042731 2.362435193e-06 0 -1.956923 0 0 1241.5 0 0
0.02884 -0.2106237805 2.362435193e-06 0 -1.944558 0 0 1231.5 0 0
0.02885 -0.2106431647 2.362435193e-06 0 -1.932293 0 0 1221.5 0 0
0.02886 -0.2106624268 2.362435193e-06 0 -1.920128 0 0 1211.55 0 0
0.02887 -0.2106815678 2.362435193e-06 0 -1.908062 0 0 1201.6 0 0
0.02888 -0.2107005886 2.362435193e-06 0 -1.896096 0 0 1191.6 0 0
0.02889 -0.2107194902 2.362435193e-06 0 -1.88423 0 0 1181.6 0 0
0.0289 -0.2107382737 2.362435193e-06 0 -1.872464 0 0 1171.65 0 0
0.02891 -0.21075694 2.362435193e-06 0 -1.860797 0 0 1161.7 0 0
0.02892 -0.2107754901 2.362435193e-06 0 -1.84923 0 0 1151.7 0 0
0.02893 -0.2107939251 2.362435193e-06 0 -1.837763 0 0 1141.7 0 0
0.02894 -0.2108122459 2.362435193e-06 0 -1.826396 0 0 1131.75 0 0
0.02895 -0.2108304535 2.362435193e-06 0 -1.815128 0 0 1121.8 0 0
0.02896 -0.2108485489 2.362435193e-06 0 -1.80396 0 0 1111.8 0 0
0.02897 -0.2108665332 2.362435193e-06 0 -1.792892 0 0 1101.85 0 0
0.02898 -0.2108844073 2.362435193e-06 0 -1.781923 0 0 1091.9 0 0
0.02899 -0.2109021722 2.362435193e-06 0 -1.771054 0 0 1081.9 0 0
0.029 -0.2109198289 2.362435193e-06 0 -1.760285 0 0 1071.9 0 0
0.02901 -0.2109373784 2.362435193e-06 0 -1.749616 0 0 1061.95 0 0
0.02902 -0.2109548217 2.362435193e-06 0 -1.739046 0 0 1052 0 0
0.02903 -0.2109721598 2.362435193e-06 0 -1.728576 0 0 1042 0 0
0.02904 -0.2109893937 2.362435193e-06 0 -1.718206 0 0 1032 0 0
0.02905 -0.2110065244 2.362435193e-06 0 -1.707936 0 0 1022 0 0
0.02906 -0.2110235529 2.362435193e-06 0 -1.697766 0 0 1012.05 0 0
0.02907 -0.2110404802 2.362435193e-06 0 -1.687695 0 0 1002.1 0 0
0.02908 -0.2110573073 2.362435193e-06 0 -1.677724 0 0 992.1 0 0
0.02909 -0.2110740352 2.362435193e-06 0 -1.667853 0 0 982.15 0 0
0.0291 -0.2110906649 2.362435193e-06 0 -1.658081 0 0 972.2 0 0
0.02911 -0.2111071973 2.362435193e-06 0 -1.648409 0 0 962.2 0 0
0.02912 -0.2111236336 2.362435193e-06 0 -1.638837 0 0 952.25 0 0
0.02913 -0.2111399746 2.362435193e-06 0 -1.629364 0 0 942.3 0 0
0.02914 -0.2111562213 2.362435193e-06 0 -1.619991 0 0 932.3 0 0
0.02915 -0.2111723749 2.362435193e-06 0 -1.610718 0 0 922.3 0 0
0.02916 -0.2111884362 2.362435193e-06 0 -1.601545 0 0 912.35 0 0
0.02917 -0.2112044063 2.362435193e-06 0 -1.592471 0 0 902.35 0 0
0.02918 -0.2112202861 2.362435193e-06 0 -1.583498 0 0 892.35 0 0
0.02919 -0.2112360767 2.362435193e-06 0 -1.574624 0 0 882.4 0 0
0.0292 -0.2112517791 2.362435193e-06 0 -1.56585 0 0 872.4 0 0
0.02921 -0.2112673942 2.362435193e-06 0 -1.557176 0 0 862.45 0 0
0.02922 -0.2112829231 2.362435193e-06 0 -1.548601 0 0 852.5 0 0
0.02923 -0.2112983667 2.362435193e-06 0 -1.540126 0 0 842.5 0 0
0.02924 -0.2113137261 2.362435193e-06 0 -1.531751 0 0 832.55 0 0
0.02925 -0.2113290023 2.362435193e-06 0 -1.523475 0 0 822.6 0 0
0.02926 -0.2113441961 2.362435193e-06 0 -1.515299 0 0 812.6 0 0
0.02927 -0.2113593087 2.362435193e-06 0 -1.507223 0 0 802.6 0 0
0.02928 -0.2113743411 2.362435193e-06 0 -1.499247 0 0 792.65 0 0
0.02929 -0.2113892942 2.362435193e-06 0 -1.49137 0 0 782.7 0 0
0.0293 -0.211404169 2.362435193e-06 0 -1.483593 0 0 772.7 0 0
0.02931 -0.2114189665 2.362435193e-06 0 -1.475916 0 0 762.7 0 0
0.02932 -0.2114336878 2.362435193e-06 0 -1.468339 0 0 752.75 0 0
0.02933 -0.2114483338 2.362435193e-06 0 -1.460861 0 0 742.8 0 0
0.02934 -0.2114629055 2.362435193e-06 0 -1.453483 0 0 732.8 0 0
0.02935 -0.211477404 2.362435193e-06 0 -1.446205 0 0 722.8 0 0
0.02936 -0.2114918301 2.362435193e-06 0 -1.439027 0 0 712.85 0 0
0.02937 -0.211506185 2.362435193e-06 0 -1.431948 0 0 702.9 0 0
0.02938 -0.2115204696 2.362435193e-06 0 -1.424969 0 0 692.95 0 0
0.02939 -0.2115346849 2.362435193e-06 0 -1.418089 0 0 682.95 0 0
0.0294 -0.2115488319 2.362435193e-06 0 -1.41131 0 0 672.95 0 0
0.02941 -0.2115629116 2.362435193e-06 0 -1.40463 0 0 663 0 0
0.02942 -0.211576925 2.362435193e-06 0 -1.39805 0 0 653 0 0
0.02943 -0.2115908731 2.362435193e-06 0 -1.39157 0 0 643 0 0
0.02944 -0.2116047569 2.362435193e-06 0 -1.38519 0 0 633.05 0 0
0.02945 -0.2116185774 2.362435193e-06 0 -1.378909 0 0 623.1 0 0
0.02946 -0.2116323356 2.362435193e-06 0 -1.372728 0 0 613.1 0 0
0.02947 -0.2116460324 2.362435193e-06 0 -1.366647 0 0 603.15 0 0
0.02948 -0.211659669 2.362435193e-06 0 -1.360665 0 0 593.2 0 0
0.02949 -0.2116732462 2.362435193e-06 0 -1.354783 0 0 583.2 0 0
0.0295 -0.2116867652 2.362435193e-06 0 -1.349001 0 0 573.2 0 0
0.02951 -0.2117002268 2.362435193e-06 0 -1.343319 0 0 563.25 0 0
0.02952 -0.211713632 2.362435193e-06 0 -1.337736 0 0 553.3 0 0
0.02953 -0.211726982 2.362435193e-06 0 -1.332253 0 0 543.3 0 0
0.02954 -0.2117402776 2.362435193e-06 0 -1.32687 0 0 533.3 0 0
0.02955 -0.2117535199 2.362435193e-06 0 -1.321587 0 0 523.35 0 0
0.02956 -0.2117667098 2.362435193e-06 0 -1.316403 0 0 513.35 0 0
0.02957 -0.2117798484 2.362435193e-06 0 -1.31132 0 0 503.4 0 0
0.02958 -0.2117929367 2.362435193e-06 0 -1.306335 0 0 493.45 0 0
0.02959 -0.2118059756 2.362435193e-06 0 -1.301451 0 0 483.45 0 0
0.0296 -0.2118189662 2.362435193e-06 0 -1.296666 0 0 473.5 0 0
0.02961 -0.2118319095 2.362435193e-06 0 -1.291981 0 0 463.55 0 0
0.02962 -0.2118448063 2.362435193e-06 0 -1.287395 0 0 453.55 0 0
0.02963 -0.2118576579 2.362435193e-06 0 -1.28291 0 0 443.55 0 0
0.02964 -0.211870465 2.362435193e-06 0 -1.278524 0 0 433.6 0 0
0.02965 -0.2118832288 2.362435193e-06 0 -1.274238 0 0 423.6 0 0
0.02966 -0.2118959503 2.362435193e-06 0 -1.270052 0 0 413.6 0 0
0.02967 -0.2119086304 2.362435193e-06 0 -1.265966 0 0 403.65 0 0
0.02968 -0.2119212701 2.362435193e-06 0 -1.261979 0 0 393.7 0 0
0.02969 -0.2119338705 2.362435193e-06 0 -1.258092 0 0 383.7 0 0
0.0297 -0.2119464325 2.362435193e-06 0 -1.254305 0 0 373.75 0 0
0.02971 -0.2119589571 2.362435193e-06 0 -1.250617 0 0 363.75 0 0
0.02972 -0.2119714453 2.362435193e-06 0 -1.24703 0 0 353.8 0 0
0.02973 -0.2119838982 2.362435193e-06 0 -1.243541 0 0 343.85 0 0
0.02974 -0.2119963166 2.362435193e-06 0 -1.240153 0 0 333.85 0 0
0.02975 -0.2120087017 2.362435193e-06 0 -1.236864 0 0 323.9 0 0
0.02976 -0.2120210544 2.362435193e-06 0 -1.233675 0 0 313.9 0 0
0.02977 -0.2120333757 2.362435193e-06 0 -1.230586 0 0 303.95 0 0
0.02978 -0.2120456666 2.362435193e-06 0 -1.227596 0 0 293.95 0 0
0.02979 -0.2120579281 2.362435193e-06 0 -1.224707 0 0 283.95 0 0
0.0298 -0.2120701613 2.362435193e-06 0 -1.221917 0 0 274 0 0
0.02981 -0.212082367 2.362435193e-06 0 -1.219227 0 0 264 0 0
0.02982 -0.2120945463 2.362435193e-06 0 -1.216637 0 0 254.05 0 0
0.02983 -0.2121067002 2.362435193e-06 0 -1.214146 0 0 244.1 0 0
0.02984 -0.2121188297 2.362435193e-06 0 -1.211755 0 0 234.1 0 0
0.02985 -0.2121309358 2.362435193e-06 0 -1.209464 0 0 224.1 0 0
0.02986 -0.2121430195 2.362435193e-06 0 -1.207273 0 0 214.15 0 0
0.02987 -0.2121550818 2.362435193e-06 0 -1.205181 0 0 204.2 0 0
0.02988 -0.2121671236 2.362435193e-06 0 -1.203189 0 0 194.2 0 0
0.02989 -0.212179146 2.362435193e-06 0 -1.201297 0 0 184.25 0 0
0.0299 -0.21219115 2.362435193e-06 0 -1.199504 0 0 174.3 0 0
0.02991 -0.2122031366 2.362435193e-06 0 -1.197811 0 0 164.3 0 0
0.02992 -0.2122151068 2.362435193e-06 0 -1.196218 0 0 154.3 0 0
0.02993 -0.2122270615 2.362435193e-06 0 -1.194725 0 0 144.35 0 0
0.02994 -0.2122390018 2.362435193e-06 0 -1.193331 0 0 134.4 0 0
0.02995 -0.2122509286 2.362435193e-06 0 -1.192037 0 0 124.4 0 0
0.02996 -0.212262843 2.362435193e-06 0 -1.190843 0 0 114.4 0 0
0.02997 -0.212274746 2.362435193e-06 0 -1.189749 0 0 104.45 0 0
0.02998 -0.2122866385 2.362435193e-06 0 -1.188754 0 0 94.5 0 0
0.02999 -0.2122985215 2.362435193e-06 0 -1.187859 0 0 84.5 0 0
0.03 -0.2123103962 2.362435193e-06 0 -1.187064 0 0 74.85 0 0
0.03001 -0.2123222633 2.362435193e-06 0 -1.186362 0 0 67.2 0 0
0.03002 -0.2123341237 2.362435193e-06 0 -1.18572 0 0 63.15 0 0
0.03003 -0.2123459778 2.362435193e-06 0 -1.185099 0 0 63.05 0 0
0.03004 -0.2123578256 2.362435193e-06 0 -1.184459 0 0 66.95 0 0
0.03005 -0.2123696667 2.362435193e-06 0 -1.18376 0 0 74.35 0 0
0.03006 -0.2123815003 2.362435193e-06 0 -1.182972 0 0 83.05 0 0
0.03007 -0.2123933257 2.362435193e-06 0 -1.182099 0 0 90.85 0 0
0.03008 -0.212405142 2.362435193e-06 0 -1.181155 0 0 97.35 0 0
0.03009 -0.2124169485 2.362435193e-06 0 -1.180152 0 0 102.55 0 0
0.0301 -0.2124287448 2.362435193e-06 0 -1.179104 0 0 106.55 0 0
0.03011 -0.2124405304 2.362435193e-06 0 -1.178021 0 0 109.9 0 0
0.03012 -0.212452305 2.362435193e-06 0 -1.176906 0 0 113.1 0 0
0.03013 -0.2124640684 2.362435193e-06 0 -1.175759 0 0 116.3 0 0
0.03014 -0.2124758201 2.362435193e-06 0 -1.17458 0 0 119.5 0 0
0.03015 -0.2124875598 2.362435193e-06 0 -1.173369 0 0 122.7 0 0
0.03016 -0.2124992873 2.362435193e-06 0 -1.172126 0 0 125.95 0 0
0.03017 -0.2125110022 2.362435193e-06 0 -1.17085 0 0 129.15 0 0
0.03018 -0.2125227041 2.362435193e-06 0 -1.169543 0 0 132.35 0 0
0.03019 -0.2125343929 2.362435193e-06 0 -1.168203 0 0 135.6 0 0
0.0302 -0.212546068 2.362435193e-06 0 -1.166831 0 0 138.8 0 0
0.03021 -0.2125577293 2.362435193e-06 0 -1.165427 0 0 142 0 0
0.03022 -0.2125693764 2.362435193e-06 0 -1.163991 0 0 145.25 0 0
0.03023 -0.212581009 2.362435193e-06 0 -1.162522 0 0 148.45 0 0
0.03024 -0.2125926267 2.362435193e-06 0 -1.161022 0 0 151.65 0 0
0.03025 -0.2126042292 2.362435193e-06 0 -1.159489 0 0 154.9 0 0
0.03026 -0.2126158163 2.362435193e-06 0 -1.157924 0 0 158.1 0 0
0.03027 -0.2126273876 2.362435193e-06 0 -1.156327 0 0 161.3 0 0
0.03028 -0.2126389427 2.362435193e-06 0 -1.154698 0 0 164.5 0 0
0.03029 -0.2126504814 2.362435193e-06 0 -1.153037 0 0 167.7 0 0
0.0303 -0.2126620033 2.362435193e-06 0 -1.151344 0 0 170.9 0 0
0.03031 -0.2126735081 2.362435193e-06 0 -1.149619 0 0 174.15 0 0
0.03032 -0.2126849955 2.362435193e-06 0 -1.147861 0 0 177.35 0 0
0.03033 -0.2126964651 2.362435193e-06 0 -1.146072 0 0 180.55 0 0
0.03034 -0.2127079168 2.362435193e-06 0 -1.14425 0 0 183.8 0 0
0.03035 -0.21271935 2.362435193e-06 0 -1.142396 0 0 187 0 0
0.03036 -0.2127307645 2.362435193e-06 0 -1.14051 0 0 190.2 0 0
0.03037 -0.21274216 2.362435193e-06 0 -1.138592 0 0 193.45 0 0
0.03038 -0.2127535362 2.362435193e-06 0 -1.136641 0 0 196.65 0 0
0.03039 -0.2127648927 2.362435193e-06 0 -1.134659 0 0 199.85 0 0
0.0304 -0.2127762292 2.362435193e-06 0 -1.132644 0 0 203.1 0 0
0.03041 -0.2127875454 2.362435193e-06 0 -1.130597 0 0 206.3 0 0
0.03042 -0.212798841 2.362435193e-06 0 -1.128518 0 0 209.5 0 0
0.03043 -0.2128101156 2.362435193e-06 0 -1.126407 0 0 212.7 0 0
0.03044 -0.212821369 2.362435193e-06 0 -1.124264 0 0 215.9 0 0
0.03045 -0.2128326007 2.362435193e-06 0 -1.122089 0 0 219.1 0 0
0.03046 -0.2128438106 2.362435193e-06 0 -1.119882 0 0 222.35 0 0
0.03047 -0.2128549982 2.362435193e-06 0 -1.117642 0 0 225.55 0 0
0.03048 -0.2128661633 2.362435193e-06 0 -1.115371 0 0 228.75 0 0
0.03049 -0.2128773055 2.362435193e-06 0 -1.113067 0 0 232 0 0
0.0305 -0.2128884245 2.362435193e-06 0 -1.110731 0 0 235.2 0 0
0.03051 -0.2128995199 2.362435193e-06 0 -1.108363 0 0 238.4 0 0
0.03052 -0.2129105916 2.362435193e-06 0 -1.105963 0 0 241.65 0 0
0.03053 -0.212921639 2.362435193e-06 0 -1.10353 0 0 244.85 0 0
0.03054 -0.212932662 2.362435193e-06 0 -1.101066 0 0 248.05 0 0
0.03055 -0.2129436602 2.362435193e-06 0 -1.098569 0 0 251.3 0 0
